timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-09,80.43,80.95,79.99,80.82,80.82,463145,0.0000,1.0
2021-07-08,79.17,80.03,78.68,79.6,79.6,595139,0.0000,1.0
2021-07-07,79.54,80.6648,79.31,79.93,79.93,486016,0.0000,1.0
2021-07-06,80.17,80.21,79.42,79.79,79.79,513592,0.0000,1.0
2021-07-02,80.95,81.1,80.11,80.27,80.27,575914,0.0000,1.0
2021-07-01,80.81,81.42,80.39,80.78,80.78,529175,0.0000,1.0
2021-06-30,79.16,80.7,78.95,80.66,80.66,884403,0.0000,1.0
2021-06-29,80.3,80.33,79.16,79.28,79.28,419645,0.0000,1.0
2021-06-28,80.67,80.67,79.36,79.88,79.88,693640,0.0000,1.0
2021-06-25,80.03,80.92,79.85,80.68,80.68,1055823,0.0000,1.0
2021-06-24,79.14,80.13,78.42,80.03,80.03,704033,0.0000,1.0
2021-06-23,79.77,79.96,78.94,78.94,78.94,463982,0.0000,1.0
2021-06-22,79.8,79.93,78.79,79.81,79.81,892995,0.0000,1.0
2021-06-21,78.57,79.77,78.25,79.66,79.66,1708609,0.0000,1.0
2021-06-18,78.51,78.87,77.86,77.95,77.95,1657397,0.0000,1.0
2021-06-17,81.34,81.415,79.36,79.53,79.53,916330,0.0000,1.0
2021-06-16,82.52,82.75,81.04,81.38,81.38,452235,0.0000,1.0
2021-06-15,83.97,83.97,82.57,82.6,82.6,471675,0.0000,1.0
2021-06-14,83.52,83.67,82.92,83.43,83.43,714051,0.0000,1.0
2021-06-11,82.48,83.73,81.6,83.71,83.71,974614,0.0000,1.0
2021-06-10,82.88,82.88,81.92,82.07,82.07,1051064,0.0000,1.0
2021-06-09,83.52,83.81,82.47,82.5,82.5,676013,0.0000,1.0
2021-06-08,85.61,85.72,83.6,83.6,83.6,1027040,0.0000,1.0
2021-06-07,84.21,84.39,83.22,83.8,83.8,863373,0.0000,1.0
2021-06-04,83.97,84.17,83.45,84.0,84.0,421512,0.0000,1.0
2021-06-03,83.56,83.88,82.96,83.6,83.6,632925,0.0000,1.0
2021-06-02,83.95,84.63,83.32,84.14,84.14,780529,0.0000,1.0
2021-06-01,83.23,84.1,83.02,83.96,83.96,1194822,0.0000,1.0
2021-05-28,80.57,82.76,80.57,82.49,82.49,947567,0.0000,1.0
2021-05-27,80.93,81.5,80.0,80.25,80.25,1087200,0.0000,1.0
2021-05-26,80.54,80.97,80.28,80.68,80.68,531623,0.0000,1.0
2021-05-25,80.36,80.57,79.16,80.25,80.25,693682,0.0000,1.0
2021-05-24,80.41,81.36,80.17,80.43,80.43,750749,0.0000,1.0
2021-05-21,79.44,81.12,79.1,80.24,80.24,995351,0.0000,1.0
2021-05-20,77.33,78.48,76.77,77.56,77.56,1006320,0.0000,1.0
2021-05-19,76.99,77.24,75.82,77.14,77.14,658644,0.0000,1.0
2021-05-18,77.87,78.5,77.41,77.48,77.48,733704,0.0000,1.0
2021-05-17,77.84,78.66,76.83,77.68,77.68,696039,0.0000,1.0
2021-05-14,78.91,79.46,78.34,78.79,78.79,632247,0.0000,1.0
2021-05-13,76.63,78.8,76.63,78.4,78.4,832858,0.0000,1.0
2021-05-12,77.98,78.365,76.52,76.75,76.75,643504,0.0000,1.0
2021-05-11,78.5,78.6,77.75,78.14,78.14,684456,0.0000,1.0
2021-05-10,79.45,79.875,78.83,78.9,78.9,481868,0.0000,1.0
2021-05-07,77.76,79.07,77.69,78.97,78.97,655246,0.0000,1.0
2021-05-06,78.64,79.03,77.59,78.05,78.05,693908,0.2350,1.0
2021-05-05,79.12,79.24,78.01,78.64,78.4039343425,727500,0.0000,1.0
2021-05-04,81.39,81.53,77.93,78.86,78.623273935,1558651,0.0000,1.0
2021-05-03,80.67,82.12,80.67,81.29,81.0459794341,841192,0.0000,1.0
2021-04-30,80.49,81.62,80.39,80.5,80.2583508974,845132,0.0000,1.0
2021-04-29,80.0,81.16,79.47,80.59,80.3480807307,991595,0.0000,1.0
2021-04-28,80.62,81.15,79.47,79.68,79.4408124162,821966,0.0000,1.0
2021-04-27,81.42,81.84,80.36,80.46,80.2184709715,812353,0.0000,1.0
2021-04-26,81.75,82.19,80.89,81.61,81.3650188414,647638,0.0000,1.0
2021-04-23,80.49,81.65,80.2422,81.34,81.0958293415,406837,0.0000,1.0
2021-04-22,80.94,81.23,80.01,80.12,79.8794916012,428956,0.0000,1.0
2021-04-21,79.46,80.97,79.34,80.87,80.627240212,605083,0.0000,1.0
2021-04-20,79.2,79.86,78.38,79.16,78.9223733793,562444,0.0000,1.0
2021-04-19,80.74,81.04,79.27,79.73,79.4906623236,705905,0.0000,1.0
2021-04-16,79.18,80.75,79.18,80.61,80.3680206936,1213123,0.0000,1.0
2021-04-15,78.09,78.92,77.945,78.73,78.4936641758,1053896,0.0000,1.0
2021-04-14,77.63,78.79,77.2889,77.52,77.2872964169,826499,0.0000,1.0
2021-04-13,78.22,78.68,77.29,77.7,77.4667560835,790111,0.0000,1.0
2021-04-12,77.47,79.53,77.24,78.69,78.4537842499,1047207,0.0000,1.0
2021-04-09,77.51,77.8,76.3113,77.41,77.1776266207,904611,0.0000,1.0
2021-04-08,75.85,78.21,75.29,77.62,77.3869962317,2490442,0.0000,1.0
2021-04-07,79.13,80.41,77.68,77.99,77.7558855464,2575242,0.0000,1.0
2021-04-06,79.97,82.38,79.62,80.92,80.6770901194,1316170,0.0000,1.0
2021-04-05,81.32,81.8,79.62,80.6,80.3580507121,1439631,0.0000,1.0
2021-04-01,77.25,78.35,76.48,78.08,77.8456153797,2842690,0.0000,1.0
2021-03-31,78.55,79.26,77.41,77.48,77.247416491,1886440,0.0000,1.0
2021-03-30,79.19,80.25,78.64,78.92,78.6830938238,950548,0.0000,1.0
2021-03-29,79.65,80.45,79.05,79.19,78.9522833238,794763,0.0000,1.0
2021-03-26,80.4,81.27,79.5,80.64,80.3979306381,934708,0.0000,1.0
2021-03-25,77.91,80.06,77.13,79.8,79.5604521939,937657,0.0000,1.0
2021-03-24,78.11,80.99,77.69,77.99,77.7558855464,680325,0.0000,1.0
2021-03-23,78.71,79.46,77.25,78.0,77.7658555279,846878,0.0000,1.0
2021-03-22,79.97,80.03,78.5,79.25,79.0121032126,685240,0.0000,1.0
2021-03-19,79.65,81.3994,79.475,80.24,79.9991313789,927336,0.0000,1.0
2021-03-18,80.31,81.06,79.62,79.92,79.6800919716,571850,0.0000,1.0
2021-03-17,80.01,80.82,79.3,80.76,80.5175704158,647303,0.0000,1.0
2021-03-16,82.43,82.915,80.09,80.3,80.0589512678,603954,0.0000,1.0
2021-03-15,80.54,83.53,80.45,82.75,82.5015967299,885055,0.0000,1.0
2021-03-12,81.05,81.06,80.1,80.72,80.4776904899,1051812,0.0000,1.0
2021-03-11,80.56,83.19,80.0,80.54,80.2982308233,1435354,0.0000,1.0
2021-03-10,81.71,81.935,79.44,80.69,80.4477805454,5457667,0.0000,1.0
2021-03-09,84.01,84.16,81.56,81.6,81.3550488599,1616308,0.0000,1.0
2021-03-08,86.33,86.41,84.08,84.3,84.046943859,868708,0.0000,1.0
2021-03-05,83.7,86.02,83.16,85.8,85.5424410807,845163,0.0000,1.0
2021-03-04,83.13,84.43,81.3,82.76,82.5115667114,1265437,0.0000,1.0
2021-03-03,81.17,83.685,81.06,83.13,82.8804560261,1157637,0.0000,1.0
2021-03-02,81.25,81.9,78.87,81.34,81.0958293415,781955,0.0000,1.0
2021-03-01,80.95,82.61,80.95,81.27,81.0260394712,732352,0.0000,1.0
2021-02-26,80.86,81.39,79.1,79.77,79.5305422495,750197,0.0000,1.0
2021-02-25,83.55,84.34,80.13,80.35,80.1088011752,638404,0.0000,1.0
2021-02-24,82.85,85.13,82.39,83.59,83.339075174,660507,0.0000,1.0
2021-02-23,81.29,83.25,80.7608,83.07,82.8206361372,949885,0.0000,1.0
2021-02-22,77.88,81.33,77.52,80.75,80.5076004343,787771,0.0000,1.0
2021-02-19,77.85,78.82,77.745,78.09,77.8555853612,549902,0.0000,1.0
2021-02-18,76.43,78.01,76.11,77.59,77.3570862873,409008,0.0000,1.0
2021-02-17,76.6,77.77,75.24,77.09,76.8585872134,494142,0.0000,1.0
2021-02-16,77.64,77.87,76.48,76.72,76.4896978987,405331,0.0000,1.0
2021-02-12,76.87,77.27,76.45,77.16,76.9283770837,472974,0.0000,1.0
2021-02-11,76.67,77.3,76.24,77.26,77.0280768985,437948,0.0000,1.0
2021-02-10,79.49,79.62,76.74,77.08,76.8486172319,590926,0.0000,1.0
2021-02-09,79.8,79.8,78.52,78.77,78.5335441017,634527,0.0000,1.0
2021-02-08,79.53,80.16,78.34,79.71,79.4707223606,529902,0.0000,1.0
2021-02-05,80.0,81.17,79.08,79.5,79.2613527496,338754,0.0000,1.0
2021-02-04,78.79,79.79,78.26,79.22,78.9821932682,420941,0.2350,1.0
2021-02-03,77.17,79.48,77.17,78.54,78.072638088,531040,0.0000,1.0
2021-02-02,76.5,78.27,76.11,77.84,77.376803524,488224,0.0000,1.0
2021-02-01,75.16,75.87,74.086,75.6,75.1501329189,725139,0.0000,1.0
2021-01-29,76.29,76.33,73.32,74.7,74.2554884794,881713,0.0000,1.0
2021-01-28,74.34,77.41,73.875,76.91,76.4523376031,909935,0.0000,1.0
2021-01-27,75.64,75.995,72.615,73.38,72.9433433015,1392287,0.0000,1.0
2021-01-26,78.61,78.78,76.78,76.93,76.4722185907,1148090,0.0000,1.0
2021-01-25,77.55,78.53,76.14,78.03,77.5656729056,887643,0.0000,1.0
2021-01-22,77.08,78.59,76.68,78.15,77.6849588309,844264,0.0000,1.0
2021-01-21,77.33,77.44,76.135,77.07,76.6113855035,540414,0.0000,1.0
2021-01-20,76.95,77.97,76.45,77.37,76.9096003167,656326,0.0000,1.0
2021-01-19,79.22,79.38,77.01,77.09,76.631266491,888979,0.0000,1.0
2021-01-15,77.73,79.09,76.93,78.5,78.0328761129,937072,0.0000,1.0
2021-01-14,77.17,79.45,76.87,78.14,77.6750183371,953396,0.0000,1.0
2021-01-13,74.81,77.58,74.27,76.69,76.2336467401,855744,0.0000,1.0
2021-01-12,75.63,76.24,74.36,75.08,74.6332272428,1260299,0.0000,1.0
2021-01-11,76.1,76.75,75.05,76.01,75.5576931636,923734,0.0000,1.0
2021-01-08,75.3,77.15,73.61,76.83,76.3728136529,963717,0.0000,1.0
2021-01-07,77.12,79.78,74.22,75.7,75.2495378567,1418343,0.0000,1.0
2021-01-06,76.29,78.0,75.75,76.63,76.1740037775,1244356,0.0000,1.0
2021-01-05,75.83,76.085,74.72,75.39,74.9413825497,1018860,0.0000,1.0
2021-01-04,78.38,78.85,74.49,75.67,75.2197163754,1162850,0.0000,1.0
2020-12-31,77.59,79.22,76.94,78.74,78.2714479635,382570,0.0000,1.0
2020-12-30,76.77,77.62,76.6,77.36,76.8996598229,421117,0.0000,1.0
2020-12-29,77.65,77.737,76.6,76.84,76.3827541467,527843,0.0000,1.0
2020-12-28,78.35,78.5,77.2,77.44,76.9791837731,368160,0.0000,1.0
2020-12-24,78.44,78.44,76.75,77.65,77.1879341423,294932,0.0000,1.0
2020-12-23,77.6,79.35,77.38,78.6,78.1322810507,615088,0.0000,1.0
2020-12-22,77.98,78.47,77.06,77.34,76.8797788353,640334,0.0000,1.0
2020-12-21,77.01,77.63,75.625,77.47,77.0090052544,719879,0.0000,1.0
2020-12-18,78.88,80.0,78.08,78.66,78.1919240133,1326007,0.0000,1.0
2020-12-17,76.59,78.67,76.35,78.64,78.1720430257,785932,0.0000,1.0
2020-12-16,76.7,77.0,75.52,76.09,75.6372171138,514367,0.0000,1.0
2020-12-15,76.98,77.315,75.87,76.87,76.412575628,580733,0.0000,1.0
2020-12-14,77.83,78.78,76.42,76.54,76.0845393335,1008038,0.0000,1.0
2020-12-11,75.93,77.61,75.61,77.28,76.8201358727,668063,0.0000,1.0
2020-12-10,76.58,77.48,75.63,76.39,75.935431927,963851,0.0000,1.0
2020-12-09,77.8,78.5117,76.75,77.4,76.939421798,602791,0.0000,1.0
2020-12-08,75.79,77.95,75.69,77.5,77.0388267357,566025,0.0000,1.0
2020-12-07,78.5,79.7,76.28,76.6,76.1441822962,853082,0.0000,1.0
2020-12-04,75.42,76.39,75.03,76.38,75.9254914332,1332753,0.0000,1.0
2020-12-03,73.0,76.22,72.64,75.66,75.2097758816,838972,0.0000,1.0
2020-12-02,71.77,73.12,71.75,72.63,72.1978062686,815878,0.0000,1.0
2020-12-01,73.29,73.78,71.58,72.75,72.3170921938,1043983,0.0000,1.0
2020-11-30,73.0,73.0,71.755,72.38,71.9492939243,3592799,0.0000,1.0
2020-11-27,73.02,73.63,72.315,73.19,72.7544739198,661230,0.0000,1.0
2020-11-25,71.96,74.1249,71.11,73.26,72.8240573762,1041140,0.0000,1.0
2020-11-24,71.53,73.38,71.01,71.98,71.5516741734,1552328,0.0000,1.0
2020-11-23,70.04,70.42,69.35,70.07,69.6530398628,1339934,0.0000,1.0
2020-11-20,71.21,71.385,69.31,69.62,69.2057176431,1215039,0.0000,1.0
2020-11-19,72.49,72.62,70.46,71.6,71.17393541,1020733,0.0000,1.0
2020-11-18,74.62,75.4835,73.23,73.24,72.8041763887,1073931,0.0000,1.0
2020-11-17,73.44,74.77,73.07,74.5,74.056678604,740489,0.0000,1.0
2020-11-16,74.26,74.62,72.2,74.23,73.7882852721,1099049,0.0000,1.0
2020-11-13,72.0,72.55,71.07,71.93,71.5019717045,585587,0.0000,1.0
2020-11-12,73.1,73.1,70.79,71.41,70.9850660283,735849,0.0000,1.0
2020-11-11,76.48,76.725,73.69,73.78,73.3409630524,1025139,0.0000,1.0
2020-11-10,76.46,76.92,75.24,76.46,76.0050153834,1073884,0.0000,1.0
2020-11-09,72.86,82.39,72.71,75.87,75.4185262508,2421918,0.0000,1.0
2020-11-06,67.78,68.305,65.89,66.39,65.9949381546,768731,0.0000,1.0
2020-11-05,67.91,68.71,67.14,67.76,67.3567858014,766854,0.2300,1.0
2020-11-04,67.7,68.91,67.09,67.21,66.5840502091,1237242,0.0000,1.0
2020-11-03,66.75,68.44,66.59,67.23,66.6038639422,671031,0.0000,1.0
2020-11-02,64.52,65.99,64.12,65.67,65.0583927575,1062832,0.0000,1.0
2020-10-30,64.09,64.435,62.62,63.45,62.8590683792,725839,0.0000,1.0
2020-10-29,63.22,64.87,62.835,64.09,63.4931078396,1129268,0.0000,1.0
2020-10-28,64.45,65.1,63.21,63.31,62.7203722472,1089612,0.0000,1.0
2020-10-27,67.68,68.105,66.17,66.23,65.6131772853,749235,0.0000,1.0
2020-10-26,71.06,71.21,67.23,67.79,67.15864847,1201291,0.0000,1.0
2020-10-23,73.3,73.58,71.55,72.11,71.4384148278,688439,0.0000,1.0
2020-10-22,71.73,72.92,71.03,72.88,72.2012435536,1632150,0.0000,1.0
2020-10-21,72.02,72.35,71.25,71.34,70.675586102,1885605,0.0000,1.0
2020-10-20,72.34,73.109,71.48,71.89,71.2204637633,857157,0.0000,1.0
2020-10-19,72.66,73.02,71.46,71.66,70.9926058322,788840,0.0000,1.0
2020-10-16,73.28,73.68,72.14,72.7,72.0229199553,963964,0.0000,1.0
2020-10-15,71.03,73.5,70.691,73.24,72.5578907501,617971,0.0000,1.0
2020-10-14,71.91,73.05,71.745,72.13,71.4582285609,502068,0.0000,1.0
2020-10-13,71.95,72.17,71.48,71.96,71.2898118292,757060,0.0000,1.0
2020-10-12,73.45,73.57,72.59,72.62,71.9436650228,630657,0.0000,1.0
2020-10-09,74.56,75.0,72.66,73.21,72.5281701504,1324505,0.0000,1.0
2020-10-08,72.63,74.68,72.36,74.33,73.6377392061,1069733,0.0000,1.0
2020-10-07,72.0,74.25,71.22,72.21,71.5374834935,2515437,0.0000,1.0
2020-10-06,70.0,71.705,69.38,70.16,69.5065758469,1791918,0.0000,1.0
2020-10-05,68.35,69.93,68.21,69.55,68.9022569862,989657,0.0000,1.0
2020-10-02,65.6,68.22,65.35,67.93,67.297344602,699680,0.0000,1.0
2020-10-01,66.84,67.33,66.02,66.67,66.0490794143,819192,0.0000,1.0
2020-09-30,66.03,67.15,65.67,66.27,65.6528047516,856339,0.0000,1.0
2020-09-29,66.45,67.07,65.08,65.29,64.6819318278,744273,0.0000,1.0
2020-09-28,65.74,67.81,65.74,66.77,66.14814808,668286,0.0000,1.0
2020-09-25,62.61,65.23,62.33,64.89,64.2856571651,872074,0.0000,1.0
2020-09-24,63.49,64.54,62.125,62.67,62.0863327868,735777,0.0000,1.0
2020-09-23,64.53,65.15,63.085,63.53,62.9383233117,957522,0.0000,1.0
2020-09-22,64.77,66.11,63.3,63.57,62.977950778,1383342,0.0000,1.0
2020-09-21,67.09,67.145,64.64,65.01,64.4045395639,1092417,0.0000,1.0
2020-09-18,69.85,70.42,68.22,68.34,67.7035261313,1429668,0.0000,1.0
2020-09-17,67.39,70.24,66.22,70.1,69.4471346474,1421823,0.0000,1.0
2020-09-16,67.04,68.89,66.407,68.19,67.5549231328,1318555,0.0000,1.0
2020-09-15,65.65,67.33,65.47,67.25,66.6236776753,1544505,0.0000,1.0
2020-09-14,63.54,65.87,63.27,65.61,64.998951558,750492,0.0000,1.0
2020-09-11,62.0,63.62,61.72,63.33,62.7401859804,991214,0.0000,1.0
2020-09-10,61.59,62.79,61.4,62.0,61.4225727267,1070265,0.0000,1.0
2020-09-09,61.78,62.6,60.65,61.4,60.8281607326,857854,0.0000,1.0
2020-09-08,62.19,62.4,60.86,61.1,60.5309547355,789993,0.0000,1.0
2020-09-04,63.44,63.91,61.77,62.44,61.8584748557,580387,0.0000,1.0
2020-09-03,63.26,65.2,62.64,63.28,62.6906516475,1081101,0.0000,1.0
2020-09-02,61.37,63.23,61.16,62.77,62.1854014525,996287,0.0000,1.0
2020-09-01,62.55,62.79,61.12,61.33,60.7588126666,872567,0.0000,1.0
2020-08-31,63.97,64.48,62.83,62.85,62.2646563851,921607,0.0000,1.0
2020-08-28,62.62,64.345,61.86,64.19,63.5921765053,1009176,0.0000,1.0
2020-08-27,62.06,63.57,61.77,62.45,61.8683817223,1145618,0.0000,1.0
2020-08-26,62.46,62.77,61.0,61.45,60.8776950654,1035524,0.0000,1.0
2020-08-25,63.97,63.97,62.18,62.93,62.3439113176,469769,0.0000,1.0
2020-08-24,61.82,63.66,61.59,63.66,63.0671125771,876970,0.0000,1.0
2020-08-21,62.39,62.56,61.3,61.48,60.9074156651,672360,0.0000,1.0
2020-08-20,63.17,63.7,62.15,62.34,61.75940619,655883,0.0000,1.0
2020-08-19,63.4,64.74,63.02,64.06,63.4633872399,780515,0.0000,1.0
2020-08-18,63.46,63.57,62.04,63.28,62.6906516475,1043629,0.0000,1.0
2020-08-17,64.92,65.15,63.32,63.45,62.8590683792,869347,0.0000,1.0
2020-08-14,64.21,64.95,63.43,64.65,64.0478923674,604662,0.0000,1.0
2020-08-13,64.03,65.59,63.72,64.69,64.0875198337,571872,0.0000,1.0
2020-08-12,64.87,64.87,63.45,64.38,63.7804069701,792881,0.0000,1.0
2020-08-11,65.41,65.49,63.885,64.21,63.6119902384,799651,0.0000,1.0
2020-08-10,63.01,64.93,62.88,64.57,63.9686374349,736514,0.0000,1.0
2020-08-07,63.12,63.46,62.54,62.75,62.1655877194,879859,0.0000,1.0
2020-08-06,61.9,63.7,61.7827,63.5,62.908602712,1249048,0.2300,1.0
2020-08-05,62.12,63.03,61.51,62.8,61.9905892094,1082556,0.0000,1.0
2020-08-04,60.21,62.115,60.21,61.74,60.9442512387,853379,0.0000,1.0
2020-08-03,60.24,60.92,59.25,60.13,59.3550020567,1056961,0.0000,1.0
2020-07-31,59.87,60.08,58.82,60.08,59.3056464921,971719,0.0000,1.0
2020-07-30,59.04,60.47,58.675,59.32,58.5554419093,1028521,0.0000,1.0
2020-07-29,62.22,62.88,59.61,59.81,59.0391264429,2963125,0.0000,1.0
2020-07-28,65.26,68.48,62.205,62.42,61.615486918,3554363,0.0000,1.0
2020-07-27,67.86,71.03,67.62,70.5,69.5913461666,1547256,0.0000,1.0
2020-07-24,68.38,68.83,67.42,67.79,66.9162745622,945024,0.0000,1.0
2020-07-23,67.94,69.44,67.94,68.72,67.8342880648,569794,0.0000,1.0
2020-07-22,65.76,68.28,65.345,68.16,67.2815057406,741483,0.0000,1.0
2020-07-21,65.29,67.26,65.29,65.94,65.0901186699,877393,0.0000,1.0
2020-07-20,66.23,66.535,64.76,65.0,64.1622340543,849488,0.0000,1.0
2020-07-17,67.26,67.43,66.08,66.4,65.5441898647,1004413,0.0000,1.0
2020-07-16,67.84,68.36,66.69,66.92,66.0574877372,1107083,0.0000,1.0
2020-07-15,67.78,68.8,66.97,68.26,67.38021687,1308935,0.0000,1.0
2020-07-14,63.63,66.23,63.09,66.15,65.2974120414,1202408,0.0000,1.0
2020-07-13,63.68,64.64,63.005,63.8,62.9777005025,872970,0.0000,1.0
2020-07-10,59.94,63.09,59.76,63.01,62.197882581,994797,0.0000,1.0
2020-07-09,61.28,61.36,58.98,59.96,59.1871931369,1589389,0.0000,1.0
2020-07-08,62.65,63.08,60.73,61.85,61.0528334809,1326812,0.0000,1.0
2020-07-07,63.58,63.7,62.46,63.05,62.2373670327,1085063,0.0000,1.0
2020-07-06,64.86,65.0,63.45,64.05,63.2244783258,775190,0.0000,1.0
2020-07-02,64.71,64.71,63.28,63.46,62.6420826629,757247,0.0000,1.0
2020-07-01,63.87,64.51,62.95,63.42,62.6025982112,784477,0.0000,1.0
2020-06-30,63.42,64.54,62.87,63.93,63.1060249707,873369,0.0000,1.0
2020-06-29,63.24,64.115,61.95,63.26,62.4446604042,985941,0.0000,1.0
2020-06-26,63.69,63.69,61.77,62.53,61.7240691603,1970036,0.0000,1.0
2020-06-25,62.33,64.06,61.98,63.86,63.0369271801,977785,0.0000,1.0
2020-06-24,65.47,66.02,61.86,63.05,62.2373670327,1390044,0.0000,1.0
2020-06-23,66.55,67.41,66.26,66.54,65.6823854458,1529326,0.0000,1.0
2020-06-22,66.07,66.14,64.845,65.85,65.0012786535,868291,0.0000,1.0
2020-06-19,68.9,69.31,66.19,66.2,65.3467676061,1356915,0.0000,1.0
2020-06-18,66.77,67.91,66.45,67.79,66.9162745622,850121,0.0000,1.0
2020-06-17,68.12,68.88,67.37,67.83,66.9557590139,1352258,0.0000,1.0
2020-06-16,68.44,68.98,66.22,67.96,67.084083482,1106238,0.0000,1.0
2020-06-15,63.06,65.82,62.12,65.52,64.6755319268,1084511,0.0000,1.0
2020-06-12,65.41,66.63,62.87,64.97,64.1326207155,1142727,0.0000,1.0
2020-06-11,68.08,68.18,63.11,63.26,62.4446604042,1973400,0.0000,1.0
2020-06-10,71.34,71.42,69.16,70.52,69.6110883925,1857410,0.0000,1.0
2020-06-09,73.38,73.49,71.01,71.9,70.973301977,3542388,0.0000,1.0
2020-06-08,71.32,74.81,71.25,74.58,73.6187602426,4497117,0.0000,1.0
2020-06-05,69.3,71.37,67.78,71.25,70.3316796365,3251681,0.0000,1.0
2020-06-04,64.35,65.88,63.97,65.81,64.9617942018,1536085,0.0000,1.0
2020-06-03,62.74,65.41,62.6,64.78,63.9450695698,1708103,0.0000,1.0
2020-06-02,62.81,62.82,60.6,61.77,60.9738645775,1573923,0.0000,1.0
2020-06-01,60.92,63.52,60.43,61.59,60.7961845447,2174834,0.0000,1.0
2020-05-29,58.96,60.35,58.0,60.06,59.2859042662,6911999,0.0000,1.0
2020-05-28,62.58,62.58,59.075,59.62,58.8515752972,2104281,0.0000,1.0
2020-05-27,61.73,62.87,60.0,61.95,61.1515446102,1957357,0.0000,1.0
2020-05-26,59.72,60.97,58.85,60.7,59.9176554938,1923791,0.0000,1.0
2020-05-22,56.2,57.36,55.72,57.22,56.4825081937,1291872,0.0000,1.0
2020-05-21,56.12,56.16,55.03,55.83,55.1104234962,1449735,0.0000,1.0
2020-05-20,56.07,56.51,54.035,56.27,55.5447524652,2020100,0.0000,1.0
2020-05-19,56.1,57.42,55.38,55.86,55.140036835,1503758,0.0000,1.0
2020-05-18,54.03,56.84,54.03,56.37,55.6434635945,1416709,0.0000,1.0
2020-05-15,54.21,54.21,51.72,52.09,51.4186272598,1289022,0.0000,1.0
2020-05-14,53.8,55.09,52.27,54.51,53.8074365892,1114746,0.0000,1.0
2020-05-13,57.96,58.42,53.89,54.78,54.0739566384,1271561,0.0000,1.0
2020-05-12,60.11,60.57,58.18,58.23,57.4794905997,1039982,0.0000,1.0
2020-05-11,60.75,61.55,59.435,59.66,58.8910597489,902937,0.0000,1.0
2020-05-08,56.98,62.005,56.315,61.54,60.74682898,1920272,0.0000,1.0
2020-05-07,59.69,59.97,55.34,55.42,54.705707866,1966196,0.2300,1.0
