timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-05-06,59.13,60.395,58.88,59.0,57.9988636854,1071359,0.0000,1.0
2020-05-05,58.36,60.02,58.36,58.97,57.9693727378,1021738,0.0000,1.0
2020-05-04,57.68,58.11,56.61,57.7,56.7209226212,898753,0.0000,1.0
2020-05-01,60.54,61.0,58.03,58.35,57.3598931533,884160,0.0000,1.0
2020-04-30,63.43,64.45,60.74,61.36,60.3188182328,2377587,0.0000,1.0
2020-04-29,61.42,65.42,60.37,64.89,63.7889197381,2033289,0.0000,1.0
2020-04-28,59.86,60.43,59.02,60.16,59.1391803274,1373071,0.0000,1.0
2020-04-27,57.94,59.399,57.83,58.55,57.5564994709,1069207,0.0000,1.0
2020-04-24,57.09,58.5,56.21,57.78,56.7995651482,1152781,0.0000,1.0
2020-04-23,56.34,57.99,55.91,56.69,55.7280607174,1418049,0.0000,1.0
2020-04-22,56.68,57.279,55.208,56.33,55.3741693458,981837,0.0000,1.0
2020-04-21,55.22,56.98,55.22,55.71,54.7646897613,1341084,0.0000,1.0
2020-04-20,59.24,60.41,57.335,57.51,56.5341466195,1245440,0.0000,1.0
2020-04-17,59.3,61.29,58.46,59.92,58.9032527463,1533748,0.0000,1.0
2020-04-16,56.36,58.09,55.83,57.55,56.573467883,1221547,0.0000,1.0
2020-04-15,58.61,58.65,54.5,55.91,54.9612960789,2021742,0.0000,1.0
2020-04-14,59.09,62.22,59.09,60.7,59.6700173848,2045426,0.0000,1.0
2020-04-13,58.39,58.7,55.61,58.26,57.2714203104,1071794,0.0000,1.0
2020-04-09,58.71,62.27,58.01,58.4,57.4090447327,2046874,0.0000,1.0
2020-04-08,55.43,58.42,55.14,57.75,56.7700742006,1857485,0.0000,1.0
2020-04-07,54.52,58.52,53.12,55.1,54.1650404927,2614692,0.0000,1.0
2020-04-06,52.71,53.51,51.385,51.82,50.9406968844,1977698,0.0000,1.0
2020-04-03,49.88,50.75,48.76,50.2,49.348185712,1692063,0.0000,1.0
2020-04-02,49.75,52.185,48.59,49.88,49.0336156039,3217450,0.0000,1.0
2020-04-01,52.0,52.46,48.12,51.0,50.1346109823,3141145,0.0000,1.0
2020-03-31,57.79,60.14,56.43,57.1,56.1311036684,2603706,0.0000,1.0
2020-03-30,57.77,60.0,56.24,57.64,56.6619407259,2033005,0.0000,1.0
2020-03-27,56.51,58.27,53.9,57.25,56.2785584066,1975738,0.0000,1.0
2020-03-26,56.89,61.46,56.122,58.84,57.8415786314,1826321,0.0000,1.0
2020-03-25,55.0,57.89,54.17,56.33,55.3741693458,2533591,0.0000,1.0
2020-03-24,49.86,57.65,49.75,55.04,54.1060585974,3074932,0.0000,1.0
2020-03-23,46.06,48.76,42.43,47.71,46.9004370582,1846985,0.0000,1.0
2020-03-20,49.45,51.21,47.43,47.63,46.8217945311,2763683,0.0000,1.0
2020-03-19,43.07,49.36,42.78,48.81,47.9817718048,2433294,0.0000,1.0
2020-03-18,50.4,51.09,39.06,45.01,44.2462517709,2218125,0.0000,1.0
2020-03-17,53.35,53.81,49.04,53.13,52.2284682645,2960444,0.0000,1.0
2020-03-16,58.32,60.98,51.47,52.44,51.5501764689,2337264,0.0000,1.0
2020-03-13,65.78,66.36,60.39,63.85,62.7665668867,2528822,0.0000,1.0
2020-03-12,67.57,68.93,62.24,63.36,62.2848814086,2194416,0.0000,1.0
2020-03-11,71.01,73.0,70.175,71.43,70.2179463229,2586469,0.0000,1.0
2020-03-10,75.0,75.0,70.88,72.73,71.4958873871,2145437,0.0000,1.0
2020-03-09,79.76,79.99,73.25,73.38,72.1348579193,1633315,0.0000,1.0
2020-03-06,83.78,84.13,80.17,83.37,81.9553434823,2409459,0.0000,1.0
2020-03-05,87.32,87.945,85.95,86.36,84.8946079301,1368905,0.0000,1.0
2020-03-04,86.56,88.28,86.17,88.09,86.5952525771,1446473,0.0000,1.0
2020-03-03,86.44,88.32,84.974,85.5,84.0492007645,1628827,0.0000,1.0
2020-03-02,86.94,88.45,85.21,86.65,85.1796870906,2420914,0.0000,1.0
2020-02-28,88.1,88.27,85.41,86.89,85.4156146716,2623123,0.0000,1.0
2020-02-27,92.1,92.84,89.44,89.45,87.9321755366,983206,0.0000,1.0
2020-02-26,94.01,95.025,92.485,92.54,90.9697431432,778537,0.0000,1.0
2020-02-25,95.2,96.11,93.74,93.77,92.1788719963,937425,0.0000,1.0
2020-02-24,94.0,95.61,93.65,95.32,93.7025709575,713903,0.0000,1.0
2020-02-21,94.92,95.14,94.535,94.84,93.2307157954,421705,0.0000,1.0
2020-02-20,94.23,94.96,93.86,94.92,93.3093583224,527606,0.0000,1.0
2020-02-19,95.98,96.32,94.13,94.35,92.7490303173,534219,0.0000,1.0
2020-02-18,94.94,95.93,94.7,95.87,94.2432383309,962837,0.0000,1.0
2020-02-14,95.14,95.6,94.54,95.17,93.5551162194,466209,0.0000,1.0
2020-02-13,94.6,95.42,94.23,95.09,93.4764736923,506355,0.0000,1.0
2020-02-12,94.98,95.42,94.15,94.51,92.9063153714,465405,0.0000,1.0
2020-02-11,94.61,95.42,94.4,95.13,93.5157949558,676680,0.0000,1.0
2020-02-10,94.43,94.97,94.19,94.58,92.9751275825,580416,0.0000,1.0
2020-02-07,93.38,94.53,93.04,94.45,92.8473334761,611036,0.0000,1.0
2020-02-06,92.77,93.59,92.51,93.17,91.5890530436,1128160,0.0000,1.0
2020-02-05,92.38,93.48,92.06,92.58,91.0090644067,973412,0.0000,1.0
2020-02-04,92.21,92.99,91.785,92.28,90.7141549304,660610,0.0000,1.0
2020-02-03,91.67,91.96,91.07,91.75,90.1931481888,1438177,0.0000,1.0
2020-01-31,91.87,92.76,91.22,91.31,89.7606142901,932907,0.0000,1.0
2020-01-30,91.53,92.35,91.24,92.12,90.5568698763,740226,0.2300,1.0
2020-01-29,91.6,92.64,90.8,92.05,90.2626948794,739711,0.0000,1.0
2020-01-28,90.11,91.99,89.8,91.66,89.8802673835,1016466,0.0000,1.0
2020-01-27,90.64,91.7,90.27,90.43,88.6741498962,907160,0.0000,1.0
2020-01-24,91.09,91.16,90.29,90.69,88.9291015602,519044,0.0000,1.0
2020-01-23,90.95,91.46,90.655,90.89,89.1252182248,901311,0.0000,1.0
2020-01-22,91.23,92.16,91.07,91.19,89.4193932217,1001395,0.0000,1.0
2020-01-21,90.52,91.44,90.49,91.2,89.4291990549,1010850,0.0000,1.0
2020-01-17,91.21,91.43,90.49,90.5,88.7427907288,908457,0.0000,1.0
2020-01-16,90.94,91.69,90.59,91.0,89.2330823903,681999,0.0000,1.0
2020-01-15,90.73,92.02,90.67,90.88,89.1154123915,809325,0.0000,1.0
2020-01-14,91.06,91.59,90.37,90.67,88.9094898937,685477,0.0000,1.0
2020-01-13,90.27,91.91,90.27,91.23,89.4586165546,1586848,0.0000,1.0
2020-01-10,90.83,91.27,90.21,90.48,88.7231790623,908916,0.0000,1.0
2020-01-09,91.95,91.99,90.58,90.79,89.0271598925,945692,0.0000,1.0
2020-01-08,91.2,92.25,91.03,91.26,89.4880340543,1516374,0.0000,1.0
2020-01-07,90.55,91.92,90.2,91.21,89.4390048881,1791770,0.0000,1.0
2020-01-06,92.45,92.51,90.48,90.7,88.9389073934,1960184,0.0000,1.0
2020-01-03,87.15,94.46,86.19,93.56,91.7433756971,3940555,0.0000,1.0
2020-01-02,85.77,86.07,83.947,84.09,82.4572516286,1593359,0.0000,1.0
2019-12-31,85.52,86.07,84.87,86.03,84.3595832751,1044849,0.0000,1.0
2019-12-30,85.96,86.05,85.23,85.45,83.7908449478,396997,0.0000,1.0
2019-12-27,86.22,86.59,85.84,86.07,84.398806608,427707,0.0000,1.0
2019-12-26,85.18,86.16,85.15,86.15,84.4772532739,370132,0.0000,1.0
2019-12-24,85.56,85.82,85.14,85.14,83.4868641177,444585,0.0000,1.0
2019-12-23,86.23,86.23,85.45,85.5,83.839874114,553443,0.0000,1.0
2019-12-20,84.86,86.24,84.215,85.83,84.1634666105,2257194,0.0000,1.0
2019-12-19,84.39,84.91,83.89,84.2,82.5651157941,1027523,0.0000,1.0
2019-12-18,84.31,84.44,83.43,84.17,82.5356982944,968641,0.0000,1.0
2019-12-17,84.03,84.78,83.965,84.09,82.4572516286,723182,0.0000,1.0
2019-12-16,84.05,84.585,83.458,83.97,82.3395816298,1172907,0.0000,1.0
2019-12-13,83.89,84.56,83.3,84.1,82.4670574618,1395798,0.0000,1.0
2019-12-12,84.36,85.08,83.52,84.11,82.476863295,821945,0.0000,1.0
2019-12-11,84.27,84.86,83.97,84.38,82.7416207922,474837,0.0000,1.0
2019-12-10,84.29,84.5,83.945,84.02,82.388610796,638108,0.0000,1.0
2019-12-09,84.26,84.355,83.92,84.16,82.5258924612,707309,0.0000,1.0
2019-12-06,84.4,84.96,84.14,84.22,82.5847274606,698579,0.0000,1.0
2019-12-05,84.35,84.8,84.1,84.41,82.7710382919,681112,0.0000,1.0
2019-12-04,84.22,84.99,83.73,84.13,82.4964749615,1152617,0.0000,1.0
2019-12-03,83.95,84.78,83.6,84.41,82.7710382919,974604,0.0000,1.0
2019-12-02,83.81,84.18,82.82,84.03,82.3984166292,1691670,0.0000,1.0
2019-11-29,83.97,84.38,83.6,83.98,82.349387463,544826,0.0000,1.0
2019-11-27,83.85,84.25,83.6,84.02,82.388610796,917414,0.0000,1.0
2019-11-26,83.7,84.11,83.17,83.85,82.2219116311,2633064,0.0000,1.0
2019-11-25,83.27,83.75,83.12,83.43,81.8100666354,858965,0.0000,1.0
2019-11-22,83.07,83.32,82.58,82.91,81.3001633075,691076,0.0000,1.0
2019-11-21,83.24,83.47,82.23,82.84,81.2315224749,952831,0.0000,1.0
2019-11-20,83.71,84.225,83.165,83.49,81.8689016348,819238,0.0000,1.0
2019-11-19,83.53,84.25,83.18,83.75,82.1238532988,963860,0.0000,1.0
2019-11-18,82.7,84.33,82.47,83.36,81.7414258028,2261812,0.0000,1.0
2019-11-15,81.2,82.94,81.05,82.94,81.3295808072,1456213,0.0000,1.0
2019-11-14,81.07,81.47,80.29,81.04,79.4664724935,658048,0.0000,1.0
2019-11-13,79.99,81.3,79.77,81.0,79.4272491606,799149,0.0000,1.0
2019-11-12,80.41,80.81,79.71,80.12,78.5643358364,903683,0.0000,1.0
2019-11-11,78.72,80.49,78.696,80.49,78.9271516659,674084,0.0000,1.0
2019-11-08,78.93,79.0,78.39,78.95,77.4170533485,460398,0.0000,1.0
2019-11-07,79.21,79.42,78.29,79.0,77.4660825147,802448,0.0000,1.0
2019-11-06,76.95,79.23,76.95,79.07,77.5347233473,847297,0.0000,1.0
2019-11-05,77.04,77.49,76.62,76.86,75.3676342035,740702,0.0000,1.0
2019-11-04,77.44,77.99,76.76,77.21,75.7108383665,1392883,0.0000,1.0
2019-11-01,78.34,78.52,77.395,77.57,76.0638483628,867757,0.0000,1.0
2019-10-31,77.58,78.22,76.62,78.04,76.5247225246,944432,0.2000,1.0
2019-10-30,77.14,78.1,76.7,77.75,76.0454649321,614704,0.0000,1.0
2019-10-29,75.99,77.165,75.705,77.02,75.331468927,649728,0.0000,1.0
2019-10-28,75.15,76.42,75.15,76.03,74.3631729748,675836,0.0000,1.0
2019-10-25,74.88,75.31,74.22,75.0,73.3557539538,728093,0.0000,1.0
2019-10-24,74.81,74.81,73.75,74.6,72.964523266,763806,0.0000,1.0
2019-10-23,75.33,75.54,74.17,74.81,73.1699193771,1140133,0.0000,1.0
2019-10-22,77.18,77.18,75.18,75.33,73.6785192712,706886,0.0000,1.0
2019-10-21,76.97,77.18,76.59,76.82,75.1358535831,582179,0.0000,1.0
2019-10-18,77.13,77.32,76.62,76.97,75.282565091,627661,0.0000,1.0
2019-10-17,76.41,77.53,76.22,77.05,75.3608112285,729012,0.0000,1.0
2019-10-16,75.7,76.23,74.95,76.23,74.5587883186,761980,0.0000,1.0
2019-10-15,75.94,76.2,75.16,75.5,73.8447923135,723863,0.0000,1.0
2019-10-14,76.19,76.345,75.52,75.84,74.1773383981,458455,0.0000,1.0
2019-10-11,76.55,76.88,76.03,76.09,74.4218575779,521689,0.0000,1.0
2019-10-10,75.79,76.92,75.43,76.41,74.7348421281,836885,0.0000,1.0
2019-10-09,76.57,76.98,75.73,75.96,74.2947076044,574758,0.0000,1.0
2019-10-08,75.76,76.97,75.23,76.57,74.8913344032,1349120,0.0000,1.0
2019-10-07,77.54,77.716,75.7,75.91,74.2458037684,1346067,0.0000,1.0
2019-10-04,78.0,79.39,76.99,77.77,76.0650264665,1357408,0.0000,1.0
2019-10-03,73.54,77.88,73.47,77.88,76.1726149056,2610626,0.0000,1.0
2019-10-02,73.6,74.67,72.51,73.35,71.7419273668,3604743,0.0000,1.0
2019-10-01,72.82,74.745,72.82,73.57,71.9571042451,2015179,0.0000,1.0
2019-09-30,73.34,73.49,72.26,72.72,71.1257390336,1651093,0.0000,1.0
2019-09-27,73.84,73.84,72.67,73.36,71.751708134,723288,0.0000,1.0
2019-09-26,74.13,74.49,73.56,73.59,71.9766657795,940714,0.0000,1.0
2019-09-25,73.64,74.33,73.16,73.86,72.2407464937,987390,0.0000,1.0
2019-09-24,74.28,74.81,73.66,73.86,72.2407464937,952235,0.0000,1.0
2019-09-23,73.68,74.44,73.22,74.14,72.5146079751,1031760,0.0000,1.0
2019-09-20,74.0,74.22,72.81,73.52,71.9082004091,1413187,0.0000,1.0
2019-09-19,73.73,74.01,73.475,73.63,72.0157888482,1059027,0.0000,1.0
2019-09-18,74.12,74.29,72.94,73.75,72.1331580546,1063255,0.0000,1.0
2019-09-17,72.88,74.01,72.651,74.0,72.3776772344,1113169,0.0000,1.0
2019-09-16,72.26,73.65,71.94,73.19,71.5854350917,920997,0.0000,1.0
2019-09-13,71.83,73.0,71.35,72.15,70.5682353036,913441,0.0000,1.0
2019-09-12,71.85,72.22,71.6,71.95,70.3726199597,522295,0.0000,1.0
2019-09-11,70.6,71.77,70.02,71.58,70.0107315735,656797,0.0000,1.0
2019-09-10,70.77,70.78,69.76,70.57,69.0228740869,693014,0.0000,1.0
2019-09-09,71.3,71.48,70.34,71.06,69.5021316794,526940,0.0000,1.0
2019-09-06,71.97,72.44,71.14,71.22,69.6586239545,843592,0.0000,1.0
2019-09-05,72.76,72.83,71.63,71.79,70.2161276846,920262,0.0000,1.0
2019-09-04,71.59,72.48,71.285,72.38,70.793192949,897512,0.0000,1.0
2019-09-03,70.1,71.4,69.81,71.36,69.7955546952,612323,0.0000,1.0
2019-08-30,70.28,70.77,70.11,70.39,68.8468202774,773648,0.0000,1.0
2019-08-29,69.2,70.01,68.88,69.92,68.3871242193,429052,0.0000,1.0
2019-08-28,68.56,69.16,68.17,68.77,67.262335992,478897,0.0000,1.0
2019-08-27,68.88,69.26,67.94,68.45,66.9493514418,629958,0.0000,1.0
2019-08-26,68.83,69.12,68.47,68.87,67.360143664,600433,0.0000,1.0
2019-08-23,69.42,69.95,68.1,68.4,66.9004476059,674330,0.0000,1.0
2019-08-22,68.63,69.96,68.47,69.51,67.9861127644,752675,0.0000,1.0
2019-08-21,68.51,69.14,68.23,68.44,66.9395706746,732508,0.0000,1.0
2019-08-20,69.84,69.84,67.92,68.25,66.753736098,1249621,0.0000,1.0
2019-08-19,69.04,70.38,68.99,70.12,68.5827395632,1447094,0.0000,1.0
2019-08-16,68.19,69.18,67.45,68.81,67.3014590608,793655,0.0000,1.0
2019-08-15,66.94,68.2,66.77,67.9,66.4114092462,749072,0.0000,1.0
2019-08-14,67.23,67.72,66.47,66.8,65.3355248548,1232556,0.0000,1.0
2019-08-13,67.91,68.38,67.13,67.3,65.8245632145,1410248,0.0000,1.0
2019-08-12,66.86,68.01,66.647,67.9,66.4114092462,780707,0.0000,1.0
2019-08-09,67.05,67.2,66.22,67.06,65.5898248019,547983,0.0000,1.0
2019-08-08,65.08,67.26,65.08,66.84,65.3746479236,1236921,0.0000,1.0
2019-08-07,64.83,65.78,63.69,65.62,64.181394326,970779,0.0000,1.0
2019-08-06,65.41,66.1,64.78,64.95,63.526082924,1225542,0.0000,1.0
2019-08-05,66.63,66.81,64.55,65.36,63.9270943789,1022111,0.0000,1.0
2019-08-02,66.7,67.38,66.24,67.06,65.5898248019,1101635,0.0000,1.0
2019-08-01,67.26,67.78,66.53,66.55,65.091005675,1137630,0.2000,1.0
2019-07-31,67.7,67.7,66.405,67.12,65.4518097514,2230616,0.0000,1.0
2019-07-30,65.71,67.75,65.33,67.54,65.8613711354,1642121,0.0000,1.0
2019-07-29,64.86,65.74,64.48,65.55,63.9208302921,1061900,0.0000,1.0
2019-07-26,65.12,65.2,64.08,64.68,63.0724531395,1319926,0.0000,1.0
2019-07-25,63.1,64.9,63.01,64.79,63.1797192162,1483594,0.0000,1.0
2019-07-24,63.19,64.12,62.03,63.49,61.9120292181,2441691,0.0000,1.0
2019-07-23,65.63,65.63,63.13,63.66,62.077804064,3855735,0.0000,1.0
2019-07-22,68.64,68.77,67.5,67.56,65.8808740585,1979670,0.0000,1.0
2019-07-19,68.05,68.85,67.94,68.57,66.8657716724,1647214,0.0000,1.0
2019-07-18,67.2,68.06,66.67,67.96,66.2709325194,892554,0.0000,1.0
2019-07-17,66.71,67.14,66.47,67.08,65.4128039053,810943,0.0000,1.0
2019-07-16,66.63,67.015,66.35,66.79,65.1300115211,1250361,0.0000,1.0
2019-07-15,66.0,66.81,65.41,66.37,64.7204501371,1269356,0.0000,1.0
2019-07-12,67.6,67.76,65.89,65.93,64.29138583,2027526,0.0000,1.0
2019-07-11,66.29,67.755,66.25,67.58,65.9003769815,2758644,0.0000,1.0
2019-07-10,65.0,66.89,64.77,66.2,64.5546752912,2535029,0.0000,1.0
2019-07-09,64.37,65.35,63.64,65.08,63.4625116004,2706597,0.0000,1.0
2019-07-08,64.43,64.78,63.96,64.39,62.7896607553,956413,0.0000,1.0
2019-07-05,63.54,64.38,63.3,64.34,62.7409034476,706056,0.0000,1.0
2019-07-03,62.65,63.96,62.65,63.72,62.1363128331,670897,0.0000,1.0
2019-07-02,62.84,63.55,62.54,62.62,61.0636520654,998698,0.0000,1.0
2019-07-01,63.53,63.63,62.28,62.53,60.9758889117,1067146,0.0000,1.0
2019-06-28,61.85,63.38,61.7,63.36,61.7852602182,2422049,0.0000,1.0
2019-06-27,62.74,62.74,61.11,61.7,60.1665176052,1315009,0.0000,1.0
2019-06-26,62.12,63.29,62.07,63.0,61.4342076034,2281325,0.0000,1.0
2019-06-25,60.83,62.81,60.54,62.54,60.9856403733,2027374,0.0000,1.0
2019-06-24,60.79,61.42,60.44,60.76,59.2498802219,1045112,0.0000,1.0
2019-06-21,61.33,61.89,60.452,60.84,59.3278919141,1955287,0.0000,1.0
2019-06-20,61.44,62.15,61.13,61.34,59.8154649903,1041283,0.0000,1.0
2019-06-19,60.76,61.44,59.15,61.32,59.7959620673,1646652,0.0000,1.0
2019-06-18,59.99,60.18,58.83,58.97,57.5043686091,1070925,0.0000,1.0
2019-06-17,61.44,61.52,59.605,59.85,58.3624972232,1304082,0.0000,1.0
2019-06-14,61.33,61.91,61.21,61.71,60.1762690667,1295111,0.0000,1.0
2019-06-13,61.43,61.51,60.65,61.21,59.6886959905,1135869,0.0000,1.0
2019-06-12,62.14,62.606,61.24,61.37,59.8447193749,691267,0.0000,1.0
2019-06-11,61.42,62.35,61.42,61.92,60.3810497587,920986,0.0000,1.0
2019-06-10,60.9,61.605,60.49,61.42,59.8934766825,1089836,0.0000,1.0
2019-06-07,62.58,62.75,60.66,60.99,59.474163837,1568976,0.0000,1.0
2019-06-06,62.14,62.57,61.52,62.39,60.8393684504,1387728,0.0000,1.0
2019-06-05,61.59,62.42,61.04,62.35,60.8003626043,1624417,0.0000,1.0
2019-06-04,60.36,61.26,60.06,61.23,59.7081989136,3288881,0.0000,1.0
2019-06-03,59.25,60.35,59.19,60.24,58.7428042227,1154761,0.0000,1.0
2019-05-31,59.84,59.925,59.16,59.25,57.7774095317,1327029,0.0000,1.0
2019-05-30,59.91,60.425,59.61,60.05,58.5575264537,1226959,0.0000,1.0
2019-05-29,60.6,60.74,59.64,59.93,58.4405089154,2360779,0.0000,1.0
2019-05-28,62.13,62.319,60.08,60.79,59.2791346065,4988713,0.0000,1.0
2019-05-24,63.18,63.45,61.92,62.13,60.5858304508,2018143,0.0000,1.0
2019-05-23,63.29,63.49,62.46,63.08,61.5122192956,1958010,0.0000,1.0
2019-05-22,65.36,65.95,63.57,63.66,62.077804064,1931606,0.0000,1.0
2019-05-21,67.57,67.955,65.22,65.36,63.7355525231,2769605,0.0000,1.0
2019-05-20,67.63,68.42,67.46,67.54,65.8613711354,1487171,0.0000,1.0
2019-05-17,66.83,67.83,65.95,67.63,65.9491342891,1512746,0.0000,1.0
2019-05-16,67.25,68.05,66.85,66.88,65.2177746748,2356532,0.0000,1.0
2019-05-15,67.08,68.12,66.66,67.07,65.4030524438,2318938,0.0000,1.0
2019-05-14,66.76,67.835,66.58,67.02,65.3542951362,1980326,0.0000,1.0
2019-05-13,66.99,67.21,65.43,66.54,64.886224983,2145695,0.0000,1.0
2019-05-10,68.46,68.46,67.22,67.45,65.7736079817,1224998,0.0000,1.0
2019-05-09,68.18,68.73,67.93,68.63,66.9242804416,1443985,0.0000,1.0
2019-05-08,68.15,68.63,67.89,68.3,66.6024822113,2047211,0.0000,1.0
2019-05-07,68.61,68.83,66.83,68.25,66.5537249037,2877879,0.0000,1.0
2019-05-06,66.51,67.69,66.29,67.5,65.8223652893,1260851,0.0000,1.0
2019-05-03,66.53,67.16,65.46,67.1,65.4323068284,2289772,0.0000,1.0
2019-05-02,69.77,69.77,65.23,66.37,64.7204501371,3550016,0.2000,1.0
2019-05-01,69.94,70.65,69.9,70.1,68.1523742618,1273989,0.0000,1.0
2019-04-30,68.57,70.17,68.07,70.05,68.1037634385,1541354,0.0000,1.0
2019-04-29,69.47,69.51,68.0,68.55,66.6454387396,1482686,0.0000,1.0
2019-04-26,69.41,70.2,68.68,69.69,67.7537655108,955418,0.0000,1.0
2019-04-25,68.72,69.67,68.66,69.2,67.2773794425,759972,0.0000,1.0
2019-04-24,69.66,69.81,68.82,69.29,67.3648789244,1303628,0.0000,1.0
2019-04-23,68.75,69.81,68.75,69.48,67.5496000529,1194263,0.0000,1.0
2019-04-22,67.73,68.93,67.19,68.9,66.9857145027,1403968,0.0000,1.0
2019-04-18,68.62,68.62,67.08,67.62,65.7412774263,2237221,0.0000,1.0
2019-04-17,69.75,69.96,68.59,68.63,66.7232160569,1185976,0.0000,1.0
2019-04-16,71.22,71.63,69.63,69.66,67.7245990168,1209637,0.0000,1.0
2019-04-15,71.14,71.65,70.93,71.2,69.2218123743,900254,0.0000,1.0
2019-04-12,71.49,71.55,70.58,71.11,69.1343128924,1008117,0.0000,1.0
2019-04-11,72.33,72.58,71.27,71.63,69.6398654547,1192443,0.0000,1.0
2019-04-10,73.08,73.53,72.245,72.4,70.3884721335,1176902,0.0000,1.0
2019-04-09,72.67,72.94,71.95,72.92,70.8940246957,1220479,0.0000,1.0
2019-04-08,71.92,73.2,71.72,72.87,70.8454138724,1527943,0.0000,1.0
2019-04-05,70.19,71.66,69.64,71.63,69.6398654547,2512710,0.0000,1.0
2019-04-04,73.08,73.15,70.3,70.32,68.3662618843,2405205,0.0000,1.0
2019-04-03,74.54,75.43,73.08,73.09,71.059301495,2836242,0.0000,1.0
2019-04-02,79.0,79.1,73.12,74.36,72.2940164067,6500074,0.0000,1.0
2019-04-01,74.79,75.43,73.71,73.97,71.914851985,2302686,0.0000,1.0
2019-03-29,74.18,75.24,73.32,74.94,72.8579019569,2903360,0.0000,1.0
2019-03-28,72.49,74.345,72.19,73.92,71.8662411617,2107899,0.0000,1.0
2019-03-27,73.11,73.37,72.11,72.27,70.2620839929,1378928,0.0000,1.0
2019-03-26,72.86,73.18,72.23,73.0,70.971802013,1276322,0.0000,1.0
2019-03-25,71.57,73.28,71.5,72.83,70.8065252138,1798146,0.0000,1.0
2019-03-22,71.27,72.03,70.83,71.66,69.6690319487,1241218,0.0000,1.0
2019-03-21,69.55,71.0,69.2,71.0,69.0273690812,1108381,0.0000,1.0
2019-03-20,69.86,70.155,68.88,69.37,67.4426562417,1149950,0.0000,1.0
2019-03-19,70.14,70.33,69.36,69.71,67.7732098401,860781,0.0000,1.0
2019-03-18,69.38,70.37,69.24,69.9,67.9579309686,1580981,0.0000,1.0
2019-03-15,68.04,69.57,67.96,69.51,67.5787665469,3240517,0.0000,1.0
2019-03-14,69.98,69.98,68.13,68.19,66.2954408119,1989963,0.0000,1.0
2019-03-13,69.71,70.01,69.4,69.84,67.8995979807,1163883,0.0000,1.0
