timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-12,70.43,70.475,69.6,69.7,67.7634876754,1347904,0.0000,1.0
2019-03-11,69.96,70.46,69.6,70.21,68.2593180731,1504167,0.0000,1.0
2019-03-08,70.46,70.46,69.795,70.01,68.0648747799,1011200,0.0000,1.0
2019-03-07,70.55,71.205,70.18,70.51,68.5509830128,1737081,0.0000,1.0
2019-03-06,71.25,71.75,70.41,70.54,68.5801495068,1349399,0.0000,1.0
2019-03-05,70.73,71.16,70.433,71.16,69.1829237157,1255318,0.0000,1.0
2019-03-04,70.93,70.94,70.01,70.79,68.8232036233,2055465,0.0000,1.0
2019-03-01,69.69,70.97,69.12,70.95,68.9787582579,1156807,0.0000,1.0
2019-02-28,69.2,69.66,68.64,69.31,67.3843232537,1265695,0.0000,1.0
2019-02-27,68.84,69.115,67.84,69.1,67.1801577959,1306911,0.0000,1.0
2019-02-26,69.77,70.05,68.93,69.0,67.0829361493,1826331,0.0000,1.0
2019-02-25,70.8,70.96,69.27,69.49,67.5593222176,1164720,0.0000,1.0
2019-02-22,70.05,70.86,69.65,70.5,68.5412608482,962135,0.0000,1.0
2019-02-21,70.0,70.99,69.9,70.98,69.0079247518,990108,0.0000,1.0
2019-02-20,70.17,70.42,69.87,70.06,68.1134856032,1480313,0.0000,1.0
2019-02-19,69.46,70.44,69.4,70.3,68.346817555,1552059,0.0000,1.0
2019-02-15,69.52,69.89,69.0,69.51,67.5787665469,1393391,0.0000,1.0
2019-02-14,68.33,69.52,67.92,68.97,67.0537696553,2305380,0.0000,1.0
2019-02-13,69.22,69.49,68.37,68.56,66.6551609043,2659158,0.0000,1.0
2019-02-12,70.34,70.77,69.0,69.02,67.1023804786,1521319,0.0000,1.0
2019-02-11,70.86,71.0,69.81,70.39,68.4343170369,1202671,0.0000,1.0
2019-02-08,70.29,70.62,70.01,70.62,68.6579268241,1095280,0.0000,1.0
2019-02-07,70.95,71.37,70.23,70.61,68.6482046594,1310659,0.0000,1.0
2019-02-06,71.48,71.63,70.74,71.31,69.3287561856,782936,0.0000,1.0
2019-02-05,71.39,72.01,71.18,71.64,69.6495876193,945498,0.0000,1.0
2019-02-04,72.16,72.33,70.84,71.3,69.3190340209,1440346,0.0000,1.0
2019-02-01,72.48,72.55,71.605,72.4,70.3884721335,1837439,0.0000,1.0
2019-01-31,72.14,72.45,71.07,72.3,70.2912504869,1343638,0.2000,1.0
2019-01-30,72.71,73.0,72.26,72.58,70.368813246,846528,0.0000,1.0
2019-01-29,71.33,72.76,71.33,72.44,70.2330784175,1236247,0.0000,1.0
2019-01-28,70.63,71.52,70.13,71.4,69.2247625484,2788410,0.0000,1.0
2019-01-25,71.77,72.0,70.5,71.1,68.9339022016,1437859,0.0000,1.0
2019-01-24,71.99,72.5,70.84,71.36,69.1859811689,1286109,0.0000,1.0
2019-01-23,71.94,73.6,71.58,72.73,70.5142434194,1791258,0.0000,1.0
2019-01-22,70.89,71.47,70.33,70.75,68.5945651303,1429015,0.0000,1.0
2019-01-18,71.13,71.76,70.68,70.88,68.7206046139,1927635,0.0000,1.0
2019-01-17,70.0,71.25,69.92,70.9,68.7399953037,1487054,0.0000,1.0
2019-01-16,69.22,71.11,69.21,70.18,68.0419304713,1986065,0.0000,1.0
2019-01-15,67.65,69.14,67.43,68.9,66.8009263248,1738831,0.0000,1.0
2019-01-14,69.46,69.46,65.87,67.64,65.579312868,1960693,0.0000,1.0
2019-01-11,69.86,69.86,69.0,69.47,67.3535609838,968039,0.0000,1.0
2019-01-10,69.72,69.89,68.9,69.86,67.7316794347,1403265,0.0000,1.0
2019-01-09,71.16,71.21,69.67,69.72,67.5959446061,1763517,0.0000,1.0
2019-01-08,70.61,71.61,69.81,70.91,68.7496906486,2914302,0.0000,1.0
2019-01-07,75.59,75.59,69.85,70.55,68.4006582324,3497867,0.0000,1.0
2019-01-04,75.1,76.88,74.66,75.58,73.2774167144,2716396,0.0000,1.0
2019-01-03,73.14,73.88,72.77,72.98,70.7566270418,2178826,0.0000,1.0
2019-01-02,73.23,74.09,72.17,73.66,71.4159104947,2203779,0.0000,1.0
2018-12-31,73.61,73.75,72.6995,73.56,71.3189570457,849623,0.0000,1.0
2018-12-28,74.07,74.49,72.93,73.61,71.3674337702,823010,0.0000,1.0
2018-12-27,72.79,73.74,71.57,73.73,71.4837779089,1473703,0.0000,1.0
2018-12-26,71.9,73.65,71.66,73.37,71.1347454927,2635121,0.0000,1.0
2018-12-24,73.58,74.43,70.91,71.53,69.3508020321,548368,0.0000,1.0
2018-12-21,73.75,75.21,73.29,73.6,71.3577384253,2323565,0.0000,1.0
2018-12-20,74.75,75.4,72.71,73.4,71.1638315274,1965568,0.0000,1.0
2018-12-19,75.99,77.36,74.72,74.99,72.7053913657,1771918,0.0000,1.0
2018-12-18,75.96,76.495,75.03,75.63,73.3258934389,1660422,0.0000,1.0
2018-12-17,75.7,76.7,75.205,75.44,73.1416818859,2019276,0.0000,1.0
2018-12-14,77.47,77.72,75.5,75.83,73.5198003368,1780292,0.0000,1.0
2018-12-13,76.35,77.87,76.19,77.69,75.3231344872,1376337,0.0000,1.0
2018-12-12,75.61,77.203,75.6,76.39,74.0627396509,1750682,0.0000,1.0
2018-12-11,73.9,75.79,73.67,75.17,72.8799075738,1820509,0.0000,1.0
2018-12-10,73.64,73.64,72.29,73.37,71.1347454927,2327936,0.0000,1.0
2018-12-07,74.3,74.52,73.19,73.45,71.2123082519,1580778,0.0000,1.0
2018-12-06,75.5,76.3,72.98,74.13,71.8715917047,2525540,0.0000,1.0
2018-12-04,75.86,76.87,75.3,75.49,73.1901586104,3028307,0.0000,1.0
2018-12-03,77.33,77.4,74.64,75.58,73.2774167144,3214485,0.0000,1.0
2018-11-30,76.9,77.65,75.83,76.7,74.3632953427,39405351,0.0000,1.0
2018-11-29,77.3,78.77,76.66,76.74,74.4020767222,2621791,0.0000,1.0
2018-11-28,77.5,78.23,76.14,77.1,74.7511091384,2684593,0.0000,1.0
2018-11-27,78.36,79.59,77.19,77.55,75.1873996587,3391838,0.0000,1.0
2018-11-26,81.74,81.84,79.98,80.37,77.921486919,1703451,0.0000,1.0
2018-11-23,81.39,82.06,80.66,81.15,78.6777238208,480018,0.0000,1.0
2018-11-21,80.66,82.03,80.65,81.79,79.2982258941,676303,0.0000,1.0
2018-11-20,80.5,80.77,79.82,80.6,78.1444798516,1086980,0.0000,1.0
2018-11-19,82.38,83.08,80.63,80.81,78.3480820944,1469254,0.0000,1.0
2018-11-16,82.2,83.64,82.06,82.65,80.132025555,1079304,0.0000,1.0
2018-11-15,81.9,82.77,80.55,82.21,79.7054303797,1223210,0.0000,1.0
2018-11-14,83.34,83.86,82.7,82.99,80.4616672814,1483821,0.0000,1.0
2018-11-13,82.17,83.46,81.74,83.35,80.8106996977,1127338,0.0000,1.0
2018-11-12,82.0,82.81,81.32,82.14,79.6375629654,1195016,0.0000,1.0
2018-11-09,81.5,82.035,81.14,82.02,79.5212188267,901219,0.0000,1.0
2018-11-08,80.6,81.85,80.33,81.68,79.1915771002,1323774,0.0000,1.0
2018-11-07,80.4,81.63,80.4,80.81,78.3480820944,832904,0.0000,1.0
2018-11-06,78.64,80.43,78.63,80.26,77.8148381252,1220102,0.0000,1.0
2018-11-05,77.03,78.705,77.01,78.63,76.2344969073,1032663,0.0000,1.0
2018-11-02,77.45,78.23,76.3,76.98,74.6347649997,1008813,0.0000,1.0
2018-11-01,78.16,78.21,76.52,77.23,74.8771486221,935002,0.1913,1.0
2018-10-31,76.82,79.06,76.23,78.16,75.591622924,1343467,0.0000,1.0
2018-10-30,77.33,78.682,76.03,76.79,74.2666418159,1541830,0.0000,1.0
2018-10-29,77.7,78.96,76.71,77.2,74.6631690088,1351042,0.0000,1.0
2018-10-26,77.51,77.87,76.7,77.01,74.4794125048,972812,0.0000,1.0
2018-10-25,78.13,78.75,77.35,78.05,75.4852375795,1289418,0.0000,1.0
2018-10-24,78.25,79.97,78.08,79.05,76.4523770744,1673365,0.0000,1.0
2018-10-23,76.58,78.35,75.82,78.16,75.591622924,869137,0.0000,1.0
2018-10-22,76.96,77.7,76.43,77.15,74.6148120341,720776,0.0000,1.0
2018-10-19,76.35,76.84,75.99,76.57,74.053871127,757285,0.0000,1.0
2018-10-18,76.11,76.78,75.02,75.65,73.1641027917,694263,0.0000,1.0
2018-10-17,75.12,76.255,74.5,76.11,73.6089869593,893179,0.0000,1.0
2018-10-16,73.53,75.34,73.33,75.27,72.7965897836,972785,0.0000,1.0
2018-10-15,73.06,73.66,72.5,73.18,70.7752682392,601722,0.0000,1.0
2018-10-12,72.66,73.19,72.09,72.96,70.5624975503,1023139,0.0000,1.0
2018-10-11,72.99,73.09,71.875,72.13,69.7597717695,1548315,0.0000,1.0
2018-10-10,74.64,74.84,73.0,73.22,70.813953819,4301626,0.0000,1.0
2018-10-09,74.1,75.81,73.83,74.62,72.1679491119,1729727,0.0000,1.0
2018-10-08,74.36,75.09,73.35,73.99,71.5586512301,1962356,0.0000,1.0
2018-10-05,73.44,74.83,73.28,74.7,72.2453202715,1516277,0.0000,1.0
2018-10-04,72.08,73.44,71.81,73.25,70.8429680038,1373786,0.0000,1.0
2018-10-03,72.94,73.9,72.19,72.24,69.866157114,1437929,0.0000,1.0
2018-10-02,69.66,72.47,68.25,72.0,69.6340436352,3305785,0.0000,1.0
2018-10-01,66.96,67.0,65.8,65.94,63.7731782959,1468470,0.0000,1.0
2018-09-28,65.38,66.67,65.05,66.6,64.4114903625,1397950,0.0000,1.0
2018-09-27,66.29,66.41,65.24,65.59,63.4346794727,1582763,0.0000,1.0
2018-09-26,67.08,67.25,66.47,66.7,64.508204312,1040857,0.0000,1.0
2018-09-25,66.46,67.14,66.24,67.1,64.89506011,700371,0.0000,1.0
2018-09-24,66.81,67.21,65.87,66.43,64.2470766484,1674645,0.0000,1.0
2018-09-21,66.92,67.49,66.73,67.0,64.7983461605,1450557,0.0000,1.0
2018-09-20,65.27,66.27,64.68,66.13,63.9569347999,1029134,0.0000,1.0
2018-09-19,66.97,67.21,65.21,65.26,63.1155234393,1646567,0.0000,1.0
2018-09-18,66.5,67.833,65.59,66.84,64.6436038413,1182809,0.0000,1.0
2018-09-17,68.06,68.06,66.68,66.69,64.4985329171,602922,0.0000,1.0
2018-09-14,67.35,68.19,67.22,68.01,65.7751570504,533565,0.0000,1.0
2018-09-13,67.12,67.79,66.61,67.35,65.1368449837,507977,0.0000,1.0
2018-09-12,67.22,67.47,66.46,67.14,64.9337456898,464093,0.0000,1.0
2018-09-11,66.72,67.39,66.488,67.13,64.9240742948,466126,0.0000,1.0
2018-09-10,67.04,67.208,66.85,67.03,64.8273603454,410064,0.0000,1.0
2018-09-07,67.02,67.245,66.715,66.83,64.6339324464,377583,0.0000,1.0
2018-09-06,67.03,67.54,66.81,67.22,65.0111168494,783278,0.0000,1.0
2018-09-05,66.83,67.51,66.54,67.3,65.088488009,549547,0.0000,1.0
2018-09-04,67.65,67.89,67.05,67.17,64.9627598746,570011,0.0000,1.0
2018-08-31,67.2,67.72,66.83,67.6,65.3786298575,461962,0.0000,1.0
2018-08-30,67.54,67.93,66.91,67.12,64.9144028999,457364,0.0000,1.0
2018-08-29,68.21,68.37,67.63,67.73,65.5043579918,499370,0.0000,1.0
2018-08-28,67.91,68.65,67.67,67.9,65.6687717059,601972,0.0000,1.0
2018-08-27,67.45,68.46,67.35,68.12,65.8815423948,878538,0.0000,1.0
2018-08-24,66.91,67.38,66.72,67.03,64.8273603454,1001594,0.0000,1.0
2018-08-23,65.86,67.38,65.8,67.08,64.8757173201,745617,0.0000,1.0
2018-08-22,65.32,66.25,65.01,66.18,64.0052917747,1132742,0.0000,1.0
2018-08-21,65.63,66.11,65.0,65.24,63.0961806494,1734772,0.0000,1.0
2018-08-20,65.78,66.0,65.18,65.63,63.4733650524,1355934,0.0000,1.0
2018-08-17,66.13,66.13,63.02,65.59,63.4346794727,1891673,0.0000,1.0
2018-08-16,69.29,69.75,66.45,66.59,64.4018189676,1606231,0.0000,1.0
2018-08-15,71.46,71.71,68.94,69.26,66.9840814191,976962,0.0000,1.0
2018-08-14,71.12,72.04,70.96,71.7,69.3439017867,604931,0.0000,1.0
2018-08-13,71.05,71.51,70.46,70.92,68.5895329806,761056,0.0000,1.0
2018-08-10,71.5,72.365,70.95,71.09,68.7539466948,404409,0.0000,1.0
2018-08-09,71.39,71.74,70.81,71.63,69.276202022,681535,0.0000,1.0
2018-08-08,71.81,71.93,71.1,71.41,69.0634313332,301409,0.0000,1.0
2018-08-07,72.62,72.63,71.67,71.77,69.4116015513,601243,0.0000,1.0
2018-08-06,72.34,73.19,71.83,72.58,70.1949845422,924865,0.0000,1.0
2018-08-03,70.67,72.18,70.67,72.16,69.7887859544,633457,0.0000,1.0
2018-08-02,69.22,70.75,69.04,70.53,68.2123485776,460539,0.1913,1.0
2018-08-01,70.29,70.37,69.53,69.7,67.2273283611,428894,0.0000,1.0
2018-07-31,70.35,70.52,70.06,70.27,67.7771070866,655997,0.0000,1.0
2018-07-30,69.52,70.3,69.41,70.24,67.7481713642,659338,0.0000,1.0
2018-07-27,70.14,70.49,69.75,69.8,67.3237807691,834450,0.0000,1.0
2018-07-26,70.92,71.02,68.25,70.05,67.5649117891,1632384,0.0000,1.0
2018-07-25,68.63,71.315,68.1,70.41,67.9121404578,1789304,0.0000,1.0
2018-07-24,68.87,69.55,68.09,68.34,65.9155756126,2183017,0.0000,1.0
2018-07-23,70.52,70.67,68.805,69.02,66.5714519869,1380371,0.0000,1.0
2018-07-20,70.48,70.86,70.07,70.42,67.9217856986,826005,0.0000,1.0
2018-07-19,70.48,70.8,69.841,70.38,67.8832047354,944830,0.0000,1.0
2018-07-18,70.69,70.93,70.29,70.59,68.0857547921,549547,0.0000,1.0
2018-07-17,70.2,70.92,70.11,70.73,68.2207881633,498284,0.0000,1.0
2018-07-16,70.69,70.86,70.025,70.2,67.709590401,540009,0.0000,1.0
2018-07-13,70.57,71.29,70.51,70.85,68.3365310529,700593,0.0000,1.0
2018-07-12,70.35,70.57,70.09,70.54,68.0375285882,887471,0.0000,1.0
2018-07-11,70.21,70.65,69.79,70.2,67.709590401,447031,0.0000,1.0
2018-07-10,70.78,71.01,70.03,70.28,67.7867523274,1437062,0.0000,1.0
2018-07-09,70.21,71.04,70.03,70.38,67.8832047354,832556,0.0000,1.0
2018-07-06,69.7,70.5,69.7,70.19,67.6999451602,375107,0.0000,1.0
2018-07-05,68.52,69.93,68.27,69.88,67.4009426955,1000224,0.0000,1.0
2018-07-03,68.13,68.63,67.94,68.37,65.944511335,514488,0.0000,1.0
2018-07-02,68.12,68.2,67.62,67.99,65.5779921847,763091,0.0000,1.0
2018-06-29,68.98,69.34,68.42,68.51,66.0795447062,857899,0.0000,1.0
2018-06-28,68.21,68.98,68.1,68.72,66.2820947629,606729,0.0000,1.0
2018-06-27,68.75,69.07,67.82,68.16,65.7419612783,588581,0.0000,1.0
2018-06-26,68.42,69.55,68.15,68.63,66.1952875958,1033896,0.0000,1.0
2018-06-25,68.06,68.37,67.57,68.15,65.7323160375,805548,0.0000,1.0
2018-06-22,67.55,68.15,67.06,67.88,65.4718945359,1257212,0.0000,1.0
2018-06-21,67.61,67.91,67.19,67.29,64.9028253289,2038379,0.0000,1.0
2018-06-20,66.63,67.6,66.14,67.48,65.086084904,2094010,0.0000,1.0
2018-06-19,64.87,66.65,64.52,66.38,64.0251084162,1463207,0.0000,1.0
2018-06-18,64.5,65.07,64.47,64.93,62.6265485006,644385,0.0000,1.0
2018-06-15,65.81,65.9,64.72,64.93,62.6265485006,1262133,0.0000,1.0
2018-06-14,65.53,66.02,65.17,65.85,63.513910654,513650,0.0000,1.0
2018-06-13,65.8,66.09,65.33,65.34,63.0220033733,1218490,0.0000,1.0
2018-06-12,65.55,65.96,65.29,65.69,63.3595868012,593065,0.0000,1.0
2018-06-11,65.67,65.93,65.36,65.36,63.0412938549,554384,0.0000,1.0
2018-06-08,64.99,66.313,64.8,65.68,63.3499415604,768512,0.0000,1.0
2018-06-07,64.49,65.57,64.15,64.86,62.559031815,1227703,0.0000,1.0
2018-06-06,65.72,65.72,63.35,64.66,62.366126999,1178676,0.0000,1.0
2018-06-05,65.23,65.81,64.51,65.73,63.3981677644,1382260,0.0000,1.0
2018-06-04,64.32,65.28,64.17,65.28,62.9641319285,741495,0.0000,1.0
2018-06-01,64.12,64.43,63.64,64.11,61.8356387551,799261,0.0000,1.0
2018-05-31,65.0,65.06,63.75,63.75,61.4884100864,740482,0.0000,1.0
2018-05-30,64.81,65.39,64.66,65.0,62.6940651861,784427,0.0000,1.0
2018-05-29,64.98,65.33,64.17,64.56,62.269674591,806132,0.0000,1.0
2018-05-25,65.13,66.07,64.96,65.43,63.1088105404,1288634,0.0000,1.0
2018-05-24,65.16,65.555,64.96,65.2,62.8869700021,906966,0.0000,1.0
2018-05-23,64.83,65.33,64.83,65.16,62.8483890389,547107,0.0000,1.0
2018-05-22,66.28,66.31,64.17,65.04,62.7326461493,1506592,0.0000,1.0
2018-05-21,67.16,67.37,66.56,66.74,64.372337085,676003,0.0000,1.0
2018-05-18,66.67,67.1,66.55,66.79,64.420563289,584278,0.0000,1.0
2018-05-17,67.17,67.3,66.68,67.0,64.6231133457,726581,0.0000,1.0
2018-05-16,67.28,67.305,66.77,67.14,64.7581467169,603183,0.0000,1.0
2018-05-15,67.25,67.73,67.0,67.31,64.9221158104,831077,0.0000,1.0
2018-05-14,68.1,68.41,67.475,67.62,65.2211182752,693749,0.0000,1.0
2018-05-11,68.18,68.7,67.74,67.93,65.5201207399,730826,0.0000,1.0
2018-05-10,68.28,68.35,67.72,68.03,65.6165731479,841437,0.0000,1.0
2018-05-09,66.75,68.31,66.67,67.73,65.327215924,1146721,0.0000,1.0
2018-05-08,66.07,66.74,65.86,66.66,64.2951751586,557299,0.0000,1.0
2018-05-07,65.37,66.35,64.874,66.21,63.8611393227,961646,0.0000,1.0
2018-05-04,63.94,65.65,63.86,65.09,62.7808723533,700264,0.0000,1.0
2018-05-03,64.11,64.31,63.465,64.04,61.7681220695,722028,0.1913,1.0
2018-05-02,64.91,65.25,64.0,64.14,61.6803713074,878980,0.0000,1.0
2018-05-01,65.03,65.15,64.46,64.97,62.4785426231,945978,0.0000,1.0
2018-04-30,66.57,66.66,65.27,65.32,62.8151208887,810092,0.0000,1.0
2018-04-27,66.54,66.85,66.34,66.59,64.0364191669,474461,0.0000,1.0
2018-04-26,66.04,66.75,65.61,66.41,63.8633217731,1045853,0.0000,1.0
2018-04-25,65.33,65.96,65.05,65.85,63.3247965481,814418,0.0000,1.0
2018-04-24,66.04,66.13,65.04,65.44,62.9305191512,665176,0.0000,1.0
2018-04-23,65.64,66.1,65.46,65.66,63.1420826325,537019,0.0000,1.0
2018-04-20,65.25,65.57,64.58,65.36,62.8535869762,2933094,0.0000,1.0
2018-04-19,65.47,65.61,64.73,65.25,62.7478052356,685550,0.0000,1.0
2018-04-18,65.5,65.97,64.96,65.51,62.9978348043,1868151,0.0000,1.0
2018-04-17,64.85,65.55,64.46,65.5,62.9882182825,2760552,0.0000,1.0
2018-04-16,64.25,64.95,63.87,64.73,62.2477460981,1246932,0.0000,1.0
2018-04-13,63.63,64.25,63.01,64.12,61.6611382637,1476742,0.0000,1.0
2018-04-12,63.84,64.09,63.08,63.32,60.8918165137,1163780,0.0000,1.0
2018-04-11,63.33,63.87,63.28,63.76,61.3149434762,1569143,0.0000,1.0
2018-04-10,63.0,63.97,62.38,63.77,61.3245599981,1322904,0.0000,1.0
2018-04-09,62.18,63.07,61.78,62.29,59.9013147605,1087705,0.0000,1.0
2018-04-06,61.3,62.56,60.94,61.78,59.4108721449,1652389,0.0000,1.0
2018-04-05,62.0,62.835,60.06,61.47,59.1127599668,3817094,0.0000,1.0
2018-04-04,58.73,59.67,58.25,59.43,57.1509895042,1883644,0.0000,1.0
2018-04-03,58.44,59.5,57.58,59.13,56.862493848,1578857,0.0000,1.0
2018-04-02,58.5,58.9,57.45,58.07,55.8431425292,1876088,0.0000,1.0
2018-03-29,56.76,58.5,56.76,58.22,55.9873903573,1344497,0.0000,1.0
2018-03-28,55.97,56.56,55.79,56.39,54.2275668542,832599,0.0000,1.0
2018-03-27,57.31,57.54,55.77,56.0,53.852522501,1010589,0.0000,1.0
2018-03-26,54.53,56.61,54.485,56.43,54.2660329417,1135027,0.0000,1.0
2018-03-23,54.75,54.96,54.04,54.05,51.9773007354,806645,0.0000,1.0
2018-03-22,55.0,55.77,54.57,54.58,52.4869763948,636897,0.0000,1.0
2018-03-21,55.53,55.695,54.58,55.36,53.237065101,769259,0.0000,1.0
2018-03-20,55.67,55.96,55.51,55.69,53.5544103229,422419,0.0000,1.0
2018-03-19,55.52,55.86,55.19,55.47,53.3428468416,976236,0.0000,1.0
2018-03-16,55.72,56.25,55.23,55.66,53.5255607573,1027107,0.0000,1.0
2018-03-15,56.22,56.64,55.29,55.62,53.4870946698,505527,0.0000,1.0
2018-03-14,56.75,56.92,55.9,56.08,53.929454676,468271,0.0000,1.0
2018-03-13,57.32,57.59,56.36,56.47,54.3044990292,391742,0.0000,1.0
2018-03-12,57.46,57.67,56.85,57.26,55.0642042573,798005,0.0000,1.0
2018-03-09,56.99,57.39,56.66,57.33,55.1315199104,967000,0.0000,1.0
2018-03-08,56.36,56.9,56.17,56.67,54.4968294667,846347,0.0000,1.0
2018-03-07,56.31,56.64,55.86,56.31,54.1506346792,872226,0.0000,1.0
2018-03-06,55.85,56.84,55.605,56.82,54.6410772948,784777,0.0000,1.0
2018-03-05,55.21,55.93,55.01,55.88,53.7371242385,1070696,0.0000,1.0
2018-03-02,54.23,55.43,54.04,55.37,53.2466816229,731169,0.0000,1.0
2018-03-01,54.08,55.12,53.99,54.46,52.3715781323,776168,0.0000,1.0
2018-02-28,54.58,54.822,54.08,54.09,52.0157668229,941001,0.0000,1.0
2018-02-27,54.62,54.91,54.39,54.39,52.3042624791,530254,0.0000,1.0
2018-02-26,54.94,55.07,54.35,54.62,52.5254424823,624039,0.0000,1.0
2018-02-23,53.98,54.75,53.31,54.71,52.6119911791,706994,0.0000,1.0
2018-02-22,53.52,54.27,53.29,53.75,51.6888050791,1400073,0.0000,1.0
2018-02-21,54.42,54.96,53.47,53.51,51.4580085541,877067,0.0000,1.0
2018-02-20,55.28,55.57,54.24,54.29,52.2080972604,1143133,0.0000,1.0
2018-02-16,55.07,55.85,54.85,55.58,53.4486285823,1263903,0.0000,1.0
2018-02-15,54.46,55.4,53.87,55.4,53.2755311885,3528806,0.0000,1.0
2018-02-14,54.33,54.83,53.93,54.24,52.160014651,1668799,0.0000,1.0
2018-02-13,54.96,55.07,54.22,54.54,52.4485103073,1404845,0.0000,1.0
2018-02-12,54.78,55.465,54.35,55.08,52.9678024885,1267338,0.0000,1.0
2018-02-09,55.08,55.565,52.92,54.46,52.3715781323,1810431,0.0000,1.0
2018-02-08,57.13,57.5,54.69,54.73,52.6312242229,1622123,0.0000,1.0
2018-02-07,55.67,57.23,55.518,56.93,54.7468590354,1652699,0.0000,1.0
2018-02-06,55.22,56.74,54.34,55.8,53.6601920635,2049733,0.0000,1.0
2018-02-05,56.74,57.53,56.17,56.34,54.1794842448,2142202,0.0000,1.0
2018-02-02,57.15,57.65,56.225,56.79,54.6122277292,1788400,0.0000,1.0
2018-02-01,58.4,58.8,57.01,57.4,55.1988355636,1690290,0.1913,1.0
2018-01-31,58.46,59.14,58.19,58.6,56.1656807939,861030,0.0000,1.0
2018-01-30,58.67,59.095,58.04,58.25,55.8302202431,950324,0.0000,1.0
2018-01-29,59.49,60.23,59.08,59.09,56.6353255651,709746,0.0000,1.0
2018-01-26,59.23,59.86,58.8,59.8,57.3158312539,444994,0.0000,1.0
2018-01-25,60.07,60.46,58.9,59.24,56.7790943726,704634,0.0000,1.0
2018-01-24,60.4,60.75,59.8,59.87,57.3829233641,828295,0.0000,1.0
2018-01-23,60.16,60.66,59.85,60.32,57.8142297865,578016,0.0000,1.0
2018-01-22,60.27,60.85,60.04,60.3,57.7950606122,794419,0.0000,1.0
2018-01-19,59.18,60.28,59.18,60.04,57.5458613459,976765,0.0000,1.0
2018-01-18,59.37,59.53,58.629,59.03,56.5778180421,1657129,0.0000,1.0
2018-01-17,58.74,59.63,58.5,59.34,56.8749402442,680320,0.0000,1.0
2018-01-16,58.4,59.09,58.345,58.52,56.0890040966,1013593,0.0000,1.0
2018-01-12,57.99,58.44,57.62,58.28,55.8589740046,1095822,0.0000,1.0
2018-01-11,58.02,58.24,57.53,58.0,55.590605564,1429729,0.0000,1.0
