timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-10,58.26,58.455,57.57,57.87,55.4660059308,998145,0.0000,1.0
2018-01-09,58.49,58.7,57.98,58.04,55.6289439126,891672,0.0000,1.0
2018-01-08,57.82,58.69,57.29,58.56,56.1273424453,958710,0.0000,1.0
2018-01-05,57.24,58.0,56.74,57.7,55.303067949,2317307,0.0000,1.0
2018-01-04,55.55,57.99,53.2,57.22,54.843007765,3492419,0.0000,1.0
2018-01-03,55.6,56.44,55.22,56.06,53.7311956537,1632365,0.0000,1.0
2018-01-02,56.49,56.77,55.17,55.37,53.0698591393,938926,0.0000,1.0
2017-12-29,55.92,57.51,55.82,56.45,54.1049945532,1163364,0.0000,1.0
2017-12-28,55.63,56.07,55.42,55.86,53.5395039104,668150,0.0000,1.0
2017-12-27,55.33,55.73,55.2,55.46,53.1561204238,571565,0.0000,1.0
2017-12-26,55.81,55.86,55.11,55.18,52.8877519831,492284,0.0000,1.0
2017-12-22,55.68,55.99,55.38,55.82,53.5011655617,836022,0.0000,1.0
2017-12-21,56.04,56.25,55.3,55.43,53.1273666623,776294,0.0000,1.0
2017-12-20,56.03,56.08,55.36,55.98,53.6545189564,1110119,0.0000,1.0
2017-12-19,56.33,56.69,55.76,55.85,53.5299193232,787942,0.0000,1.0
2017-12-18,55.65,56.5,55.53,56.12,53.7887031767,1000083,0.0000,1.0
2017-12-15,55.32,55.75,55.2,55.5,53.1944587724,2592257,0.0000,1.0
2017-12-14,55.71,55.95,55.41,55.45,53.1465358366,493749,0.0000,1.0
2017-12-13,55.9,56.08,55.7,55.8,53.4819963874,923598,0.0000,1.0
2017-12-12,56.98,57.04,55.65,55.75,53.4340734516,672685,0.0000,1.0
2017-12-11,56.15,57.2,56.1,56.88,54.5171318014,1390804,0.0000,1.0
2017-12-08,55.05,56.42,54.95,56.2,53.8653798741,1608133,0.0000,1.0
2017-12-07,54.25,55.16,54.2482,54.98,52.6960602398,1004792,0.0000,1.0
2017-12-06,54.45,54.9,54.36,54.45,52.18807712,559643,0.0000,1.0
2017-12-05,55.1,55.1,54.44,54.45,52.18807712,666045,0.0000,1.0
2017-12-04,55.01,55.1575,54.62,54.95,52.6673064783,795312,0.0000,1.0
2017-12-01,54.5,54.93,53.86,54.86,52.5810451938,1410048,0.0000,1.0
2017-11-30,53.94,54.485,53.75,54.37,52.1114004226,2492746,0.0000,1.0
2017-11-29,53.98,54.37,53.49,53.95,51.7088477617,1096860,0.0000,1.0
2017-11-28,54.08,54.45,53.72,54.03,51.785524459,1466176,0.0000,1.0
2017-11-27,54.43,54.48,53.98,54.03,51.785524459,997469,0.0000,1.0
2017-11-24,54.4,54.65,54.18,54.44,52.1784925328,130888,0.0000,1.0
2017-11-22,53.74,54.27,53.47,54.25,51.9963853767,541321,0.0000,1.0
2017-11-21,53.73,54.205,53.63,53.74,51.5075714312,726582,0.0000,1.0
2017-11-20,53.21,53.91,53.21,53.69,51.4596484953,617917,0.0000,1.0
2017-11-17,53.21,53.995,53.16,53.21,50.9995883114,853001,0.0000,1.0
2017-11-16,52.98,54.03,52.98,53.45,51.2296184034,1499415,0.0000,1.0
2017-11-15,53.29,53.29,52.7,52.74,50.5491127146,1070152,0.0000,1.0
2017-11-14,52.71,54.01,52.48,53.39,51.1721108804,809607,0.0000,1.0
2017-11-13,51.88,52.85,51.8,52.78,50.5874510632,777494,0.0000,1.0
2017-11-10,51.36,52.24,50.6,51.96,49.8015149156,733097,0.0000,1.0
2017-11-09,52.2,52.45,51.57,51.62,49.4756389519,415371,0.0000,1.0
2017-11-08,51.73,52.41,51.67,52.39,50.2136521637,465034,0.0000,1.0
2017-11-07,52.19,52.35,51.45,51.66,49.5139773006,436059,0.0000,1.0
2017-11-06,52.4,52.47,51.72,52.06,49.8973607873,447152,0.0000,1.0
2017-11-03,51.73,52.43,51.46,52.12,49.9548683103,660578,0.0000,1.0
2017-11-02,51.1,51.86,50.9,51.8,49.6481615209,996682,0.1875,1.0
2017-11-01,51.02,51.97,51.02,51.35,49.0393478067,650547,0.0000,1.0
2017-10-31,50.53,51.56,50.4006,50.99,48.695547121,478856,0.0000,1.0
2017-10-30,50.7,50.97,50.26,50.38,48.1129959591,475561,0.0000,1.0
2017-10-27,50.61,50.87,50.08,50.82,48.5331967972,374813,0.0000,1.0
2017-10-26,50.65,50.93,50.57,50.6,48.3230963782,299091,0.0000,1.0
2017-10-25,51.05,51.16,50.351,50.6,48.3230963782,529621,0.0000,1.0
2017-10-24,50.66,51.2,50.45,50.72,48.4376966067,410038,0.0000,1.0
2017-10-23,50.61,51.08,50.5201,50.9,48.6095969496,710170,0.0000,1.0
2017-10-20,50.41,50.778,50.23,50.63,48.3517464353,501277,0.0000,1.0
2017-10-19,50.47,50.68,50.13,50.3,48.0365958067,487849,0.0000,1.0
2017-10-18,50.38,50.565,50.22,50.56,48.284896302,763456,0.0000,1.0
2017-10-17,50.55,50.6,49.91,50.22,47.9601956544,1048795,0.0000,1.0
2017-10-16,50.0,50.82,50.0,50.69,48.4090465496,665619,0.0000,1.0
2017-10-13,49.89,50.04,49.611,50.0,47.7500952353,534894,0.0000,1.0
2017-10-12,49.36,49.7259,49.0,49.7,47.4635946639,504936,0.0000,1.0
2017-10-11,49.05,49.75,48.95,49.37,47.1484440354,739316,0.0000,1.0
2017-10-10,49.09,49.24,48.85,49.04,46.8332934068,782302,0.0000,1.0
2017-10-09,49.14,49.21,48.71,48.83,46.6327430068,545246,0.0000,1.0
2017-10-06,48.59,49.13,48.59,49.13,46.9192435782,760154,0.0000,1.0
2017-10-05,48.84,49.14,48.54,48.59,46.4035425497,905864,0.0000,1.0
2017-10-04,48.67,48.85,46.3,48.41,46.2316422068,2031288,0.0000,1.0
2017-10-03,47.54,47.61,46.96,47.17,45.047439845,1275836,0.0000,1.0
2017-10-02,46.8,48.17,46.682,47.54,45.4007905497,1324691,0.0000,1.0
2017-09-29,46.46,47.15,46.46,46.89,44.7800393117,910259,0.0000,1.0
2017-09-28,45.98,46.63,45.875,46.58,44.4839887212,685872,0.0000,1.0
2017-09-27,45.83,46.24,45.63,46.04,43.9682876927,686479,0.0000,1.0
2017-09-26,45.26,45.82,45.17,45.53,43.4812367213,598119,0.0000,1.0
2017-09-25,45.36,45.6,45.02,45.17,43.1374360356,857596,0.0000,1.0
2017-09-22,45.98,46.14,45.33,45.38,43.3379864356,380923,0.0000,1.0
2017-09-21,46.72,46.745,45.83,45.86,43.7963873498,284589,0.0000,1.0
2017-09-20,46.37,46.72,46.18,46.65,44.5508388546,815692,0.0000,1.0
2017-09-19,46.29,46.43,45.99,46.39,44.3025383593,666447,0.0000,1.0
2017-09-18,46.3,46.45,45.87,46.28,44.1974881498,583223,0.0000,1.0
2017-09-15,46.16,46.51,46.12,46.39,44.3025383593,1962652,0.0000,1.0
2017-09-14,46.49,46.55,46.01,46.07,43.9969377498,636360,0.0000,1.0
2017-09-13,46.04,46.745,46.04,46.55,44.4553386641,848278,0.0000,1.0
2017-09-12,45.67,46.01,45.51,46.0,43.9300876165,714018,0.0000,1.0
2017-09-11,45.67,46.13,45.48,45.63,43.5767369118,567144,0.0000,1.0
2017-09-08,45.21,45.9,44.92,45.44,43.3952865499,631499,0.0000,1.0
2017-09-07,45.39,45.58,45.04,45.28,43.2424862451,721161,0.0000,1.0
2017-09-06,45.74,45.805,45.02,45.32,43.2806863213,730529,0.0000,1.0
2017-09-05,46.05,46.23,45.56,45.74,43.6817871213,1072076,0.0000,1.0
2017-09-01,45.72,46.15,45.55,45.99,43.9205375975,545622,0.0000,1.0
2017-08-31,45.11,45.71,45.01,45.48,43.4334866261,652027,0.0000,1.0
2017-08-30,45.11,45.24,44.68,45.17,43.1374360356,731781,0.0000,1.0
2017-08-29,44.78,45.16,44.73,45.07,43.0419358451,975904,0.0000,1.0
2017-08-28,45.19,45.19,44.72,44.88,42.8604854832,981999,0.0000,1.0
2017-08-25,45.06,45.23,44.81,45.04,43.013285788,983199,0.0000,1.0
2017-08-24,45.61,45.61,44.815,45.0,42.9750857118,1029501,0.0000,1.0
2017-08-23,45.57,45.74,45.03,45.59,43.5385368356,709113,0.0000,1.0
2017-08-22,45.5,45.97,45.39,45.66,43.6053869689,858638,0.0000,1.0
2017-08-21,45.14,45.58,45.014,45.45,43.4048365689,697288,0.0000,1.0
2017-08-18,45.21,45.31,44.86,45.27,43.2329362261,756030,0.0000,1.0
2017-08-17,45.29,45.9,45.12,45.37,43.3284364165,729785,0.0000,1.0
2017-08-16,45.11,45.57,44.92,45.36,43.3188863975,523238,0.0000,1.0
2017-08-15,44.9,45.08,44.7,45.02,42.9941857499,439945,0.0000,1.0
2017-08-14,44.87,45.06,44.695,44.81,42.7936353499,690766,0.0000,1.0
2017-08-11,44.33,44.81,44.08,44.81,42.7936353499,452938,0.0000,1.0
2017-08-10,43.43,44.38,43.28,44.34,42.3447844547,620412,0.0000,1.0
2017-08-09,43.45,43.81,43.0,43.51,41.5521328738,690855,0.0000,1.0
2017-08-08,43.74,43.76,43.21,43.56,41.599882969,789743,0.0000,1.0
2017-08-07,43.62,44.11,43.41,43.86,41.8863835404,555530,0.0000,1.0
2017-08-04,43.41,43.62,42.9,43.62,41.6571830833,441720,0.0000,1.0
2017-08-03,43.74,43.74,43.12,43.22,41.2751823214,691528,0.0000,1.0
2017-08-02,43.86,44.13,43.25,43.76,41.79088335,1002646,0.1875,1.0
2017-08-01,44.21,44.26,43.91,44.04,41.8788441375,1094120,0.0000,1.0
2017-07-31,43.65,44.15,43.6425,43.98,41.8217884915,1196673,0.0000,1.0
2017-07-28,43.69,44.1812,43.6,43.82,41.6696401023,951064,0.0000,1.0
2017-07-27,44.29,44.54,43.72,43.86,41.7076771996,1866105,0.0000,1.0
2017-07-26,45.51,46.01,44.18,44.28,42.1070667213,1260182,0.0000,1.0
2017-07-25,47.38,49.94,45.02,45.68,43.4383651272,3173600,0.0000,1.0
2017-07-24,44.81,45.26,44.46,44.75,42.5540026147,961992,0.0000,1.0
2017-07-21,44.3,45.2,44.27,45.0,42.7917344729,1988993,0.0000,1.0
2017-07-20,44.44,44.51,44.22,44.28,42.1070667213,470073,0.0000,1.0
2017-07-19,44.2,44.57,44.05,44.38,42.2021594646,592590,0.0000,1.0
2017-07-18,44.02,44.34,43.855,44.13,41.9644276064,568848,0.0000,1.0
2017-07-17,43.67,44.18,43.4,43.99,41.8312977658,512537,0.0000,1.0
2017-07-14,43.8,44.09,43.605,43.65,41.5079824387,358200,0.0000,1.0
2017-07-13,44.03,44.19,43.48,43.77,41.6220937306,697406,0.0000,1.0
2017-07-12,44.0,44.53,43.75,44.0,41.8408070402,931942,0.0000,1.0
2017-07-11,42.81,43.81,42.58,43.79,41.6411122793,1129639,0.0000,1.0
2017-07-10,43.2,43.26,42.58,42.74,40.6426384749,1034906,0.0000,1.0
2017-07-07,43.01,43.4,42.76,43.1,40.9849723507,516779,0.0000,1.0
2017-07-06,43.13,43.24,42.745,42.9,40.7947868642,726607,0.0000,1.0
2017-07-05,43.67,44.07,43.26,43.27,41.1466300143,820641,0.0000,1.0
2017-07-03,44.02,44.16,43.32,43.86,41.7076771996,618134,0.0000,1.0
2017-06-30,44.29,44.51,43.96,44.04,41.8788441375,652596,0.0000,1.0
2017-06-29,45.3,45.31,44.04,44.13,41.9644276064,762053,0.0000,1.0
2017-06-28,44.86,45.74,44.65,45.37,43.143577623,664006,0.0000,1.0
2017-06-27,45.28,45.37,44.52,44.69,42.4969469688,591825,0.0000,1.0
2017-06-26,45.62,45.74,45.06,45.34,43.1150498,482955,0.0000,1.0
2017-06-23,45.54,45.73,45.31,45.56,43.3242538352,2435357,0.0000,1.0
2017-06-22,45.83,46.01,45.41,45.59,43.3527816582,311228,0.0000,1.0
2017-06-21,45.91,46.18,45.57,45.82,43.5714949677,812338,0.0000,1.0
2017-06-20,45.86,45.93,45.48,45.73,43.4859114988,447726,0.0000,1.0
2017-06-19,44.96,45.65,44.96,45.55,43.3147445609,906195,0.0000,1.0
2017-06-16,45.18,45.27,43.89,45.07,42.8582993932,1658171,0.0000,1.0
2017-06-15,45.46,45.64,45.06,45.32,43.0960312514,480335,0.0000,1.0
2017-06-14,45.8,46.13,45.46,45.59,43.3527816582,759970,0.0000,1.0
2017-06-13,45.6,46.24,45.47,45.98,43.723643357,592952,0.0000,1.0
2017-06-12,46.16,46.28,45.2,45.43,43.200633269,611563,0.0000,1.0
2017-06-09,46.58,46.76,45.85,46.03,43.7711897286,863154,0.0000,1.0
2017-06-08,46.9,46.91,46.48,46.5,44.218125622,373975,0.0000,1.0
2017-06-07,46.76,47.21,46.325,46.91,44.6080058694,691077,0.0000,1.0
2017-06-06,46.65,46.705,45.94,46.67,44.3797832856,568089,0.0000,1.0
2017-06-05,47.15,47.46,46.41,46.71,44.4178203829,653729,0.0000,1.0
2017-06-02,47.56,47.99,47.0,47.38,45.0549417628,634097,0.0000,1.0
2017-06-01,46.48,47.4,46.33,47.32,44.9978861168,740514,0.0000,1.0
2017-05-31,46.31,46.82,46.31,46.41,44.1325421531,879685,0.0000,1.0
2017-05-30,45.5,46.32,45.41,46.17,43.9043195692,756935,0.0000,1.0
2017-05-26,45.55,45.81,45.31,45.66,43.4193465785,434195,0.0000,1.0
2017-05-25,45.58,45.92,45.4,45.63,43.3908187555,561452,0.0000,1.0
2017-05-24,44.68,45.51,44.4,45.49,43.2576889149,1182038,0.0000,1.0
2017-05-23,44.51,44.73,44.16,44.22,42.0500110754,651295,0.0000,1.0
2017-05-22,44.5,44.75,44.29,44.58,42.3923449512,531801,0.0000,1.0
2017-05-19,44.42,44.84,44.0501,44.38,42.2021594646,740241,0.0000,1.0
2017-05-18,44.05,44.22,43.72,43.94,41.7837513942,2490774,0.0000,1.0
2017-05-17,44.39,44.71,44.03,44.17,42.0024647037,1248382,0.0000,1.0
2017-05-16,43.23,44.51,43.1,44.47,42.2877429336,1805882,0.0000,1.0
2017-05-15,42.14,42.96,42.14,42.93,40.8233146872,601864,0.0000,1.0
2017-05-12,42.07,42.37,42.07,42.2,40.1291376613,523108,0.0000,1.0
2017-05-11,42.33,42.5,41.92,42.2,40.1291376613,1006884,0.0000,1.0
2017-05-10,41.68,42.47,41.65,42.47,40.3858880681,1017208,0.0000,1.0
2017-05-09,41.62,41.9,41.31,41.75,39.7012203165,715032,0.0000,1.0
2017-05-08,41.42,41.62,41.12,41.58,39.539562653,739582,0.0000,1.0
2017-05-05,41.18,41.635,41.18,41.57,39.5300533786,595167,0.0000,1.0
2017-05-04,41.18,41.4,40.75,41.26,39.2352658745,959269,0.0000,1.0
2017-05-03,41.17,41.44,40.83,40.9,38.8929319987,800552,0.0000,1.0
2017-05-02,41.68,42.02,40.91,41.39,39.3588864407,1039744,0.0000,1.0
2017-05-01,41.86,41.97,41.35,41.8,39.7487666882,1440256,0.0000,1.0
2017-04-28,42.59,42.64,41.55,41.75,39.7012203165,1186078,0.0000,1.0
2017-04-27,42.14,42.85,42.13,42.64,40.5475457317,991385,0.0000,1.0
2017-04-26,42.33,42.38,41.96,42.24,40.1671747586,901229,0.1875,1.0
2017-04-25,42.84,42.93,42.28,42.46,40.1979433209,840056,0.0000,1.0
2017-04-24,42.53,42.71,42.2,42.67,40.39675557,555585,0.0000,1.0
2017-04-21,42.57,42.57,42.04,42.26,40.0085983218,1035046,0.0000,1.0
2017-04-20,42.31,42.74,42.02,42.6,40.3304848203,415618,0.0000,1.0
2017-04-19,42.29,42.39,42.01,42.2,39.951794822,526314,0.0000,1.0
2017-04-18,42.27,42.44,41.99,42.38,40.1222053213,812945,0.0000,1.0
2017-04-17,41.89,42.26,41.755,42.23,39.9801965719,508809,0.0000,1.0
2017-04-13,42.18,42.34,41.87,41.87,39.6393755734,531793,0.0000,1.0
2017-04-12,42.9,42.9499,42.08,42.16,39.9139258222,717625,0.0000,1.0
2017-04-11,42.78,42.89,42.0943,42.88,40.5955678192,1170516,0.0000,1.0
2017-04-10,42.94,43.01,42.18,42.76,40.4819608197,1236697,0.0000,1.0
2017-04-07,42.13,43.26,41.75,42.99,40.6997075687,2618197,0.0000,1.0
2017-04-06,43.12,43.4,40.61,43.14,40.8417163181,2956532,0.0000,1.0
2017-04-05,42.13,42.5,41.7,41.74,39.516301324,816318,0.0000,1.0
2017-04-04,42.08,42.22,41.54,42.19,39.9423275721,1297662,0.0000,1.0
2017-04-03,42.01,42.25,41.75,42.0,39.7624498229,914679,0.0000,1.0
2017-03-31,42.07,42.145,41.81,42.06,39.8192533226,1003812,0.0000,1.0
2017-03-30,42.7,42.7,42.06,42.09,39.8476550725,641004,0.0000,1.0
2017-03-29,42.88,42.95,42.52,42.64,40.3683538202,704039,0.0000,1.0
2017-03-28,42.86,43.2,42.66,42.92,40.633436819,901945,0.0000,1.0
2017-03-27,42.53,43.02,42.22,42.96,40.6713058188,812738,0.0000,1.0
2017-03-24,43.0,43.235,42.67,42.67,40.39675557,1338311,0.0000,1.0
2017-03-23,42.4,43.28,42.22,43.01,40.7186420686,1135576,0.0000,1.0
2017-03-22,43.02,43.48,42.43,42.44,40.179008821,1391719,0.0000,1.0
2017-03-21,42.59,43.125,42.54,42.87,40.5861005692,1640736,0.0000,1.0
2017-03-20,42.31,42.63,42.091,42.48,40.2168778208,1693155,0.0000,1.0
2017-03-17,41.94,42.39,41.6695,42.25,39.9991310718,1608966,0.0000,1.0
2017-03-16,42.28,42.5,41.75,41.99,39.7529825729,1065257,0.0000,1.0
2017-03-15,42.44,43.47,42.28,42.36,40.1032708214,2309856,0.0000,1.0
2017-03-14,41.5,42.25,41.3232,42.21,39.961262072,992609,0.0000,1.0
2017-03-13,41.39,41.61,41.31,41.53,39.3174890749,1383880,0.0000,1.0
2017-03-10,41.02,41.6,40.8644,41.4,39.1944148254,1544140,0.0000,1.0
2017-03-09,40.79,41.1,40.54,40.98,38.7967903272,1533904,0.0000,1.0
2017-03-08,40.65,41.08,40.42,40.72,38.5506418283,1926522,0.0000,1.0
2017-03-07,40.26,41.05,40.045,40.74,38.5695763282,1684017,0.0000,1.0
2017-03-06,40.37,40.61,40.06,40.42,38.2666243295,1784398,0.0000,1.0
2017-03-03,40.08,40.467,39.53,40.4,38.2476898296,1254144,0.0000,1.0
2017-03-02,39.7,40.39,39.557,40.22,38.0772793304,818892,0.0000,1.0
2017-03-01,39.1,40.04,39.07,39.95,37.8216635815,734412,0.0000,1.0
2017-02-28,39.44,39.79,39.19,39.19,37.1021525847,653900,0.0000,1.0
2017-02-27,39.7,39.7,39.08,39.48,37.3767028335,603491,0.0000,1.0
2017-02-24,39.5,39.66,39.3215,39.58,37.4713753331,374959,0.0000,1.0
2017-02-23,39.95,39.95,39.27,39.5,37.3956373334,564214,0.0000,1.0
2017-02-22,39.41,40.0,39.41,39.85,37.7269910819,800763,0.0000,1.0
2017-02-21,39.56,40.13,39.3,39.62,37.5092443329,1295408,0.0000,1.0
2017-02-17,39.77,39.95,39.3,39.62,37.5092443329,1487957,0.0000,1.0
2017-02-16,39.57,40.16,39.5599,39.9,37.7743273317,1034842,0.0000,1.0
2017-02-15,39.5,39.75,39.2,39.63,37.5187115829,1387718,0.0000,1.0
2017-02-14,39.33,39.74,39.25,39.65,37.5376460828,1098381,0.0000,1.0
2017-02-13,39.24,39.71,38.83,39.43,37.3293665837,1128260,0.0000,1.0
2017-02-10,39.0,39.57,38.6,39.27,37.1778905844,868909,0.0000,1.0
2017-02-09,39.06,39.52,38.69,39.08,36.9980128352,1138886,0.0000,1.0
2017-02-08,39.28,39.69,38.58,39.16,37.0737508349,1575213,0.0000,1.0
2017-02-07,39.25,39.8,38.98,39.41,37.3104320838,1362245,0.0000,1.0
2017-02-06,39.13,39.35,38.721,39.24,37.1494888345,1097753,0.0000,1.0
2017-02-03,38.49,39.47,38.4601,38.9,36.8276023359,1495201,0.0000,1.0
2017-02-02,37.7,38.81,37.61,38.42,36.373174338,2496332,0.0000,1.0
2017-02-01,37.58,37.97,37.16,37.77,35.7578030907,2212174,0.0000,1.0
2017-01-31,36.68,37.55,36.68,37.36,35.3696458424,1625296,0.0000,1.0
2017-01-30,36.2,36.93,36.2,36.78,34.8205453449,912896,0.0000,1.0
2017-01-27,36.4,36.54,35.81,36.44,34.4986588463,1088390,0.0000,1.0
2017-01-26,36.39,36.87,36.25,36.33,34.3945190968,1015269,0.1875,1.0
2017-01-25,37.45,37.7999,36.44,36.67,34.5381533588,1183305,0.0000,1.0
2017-01-24,36.66,37.67,36.59,37.49,35.3104818495,1199629,0.0000,1.0
2017-01-23,36.98,37.42,36.466,36.77,34.6323397601,2035285,0.0000,1.0
2017-01-20,36.95,37.56,36.77,37.11,34.9525735245,1337042,0.0000,1.0
2017-01-19,36.79,37.0,36.33,36.96,34.8112939226,890406,0.0000,1.0
2017-01-18,36.75,36.88,36.41,36.64,34.5098974384,1214200,0.0000,1.0
2017-01-17,37.14,37.22,36.75,36.89,34.7453634416,1907181,0.0000,1.0
2017-01-13,36.89,37.3,36.55,37.22,35.056178566,1010164,0.0000,1.0
2017-01-12,36.69,37.01,36.1201,36.96,34.8112939226,1235201,0.0000,1.0
2017-01-11,36.7,37.2,36.02,36.89,34.7453634416,2185874,0.0000,1.0
2017-01-10,38.79,38.96,36.19,36.84,34.698270241,3712586,0.0000,1.0
2017-01-09,36.81,37.09,36.1,36.89,34.7453634416,1333756,0.0000,1.0
2017-01-06,36.42,36.96,36.06,36.83,34.6888516009,1367990,0.0000,1.0
2017-01-05,36.98,37.71,36.48,36.62,34.4910601581,1099591,0.0000,1.0
2017-01-04,37.67,38.41,36.4248,36.98,34.8301312028,1712669,0.0000,1.0
2017-01-03,37.71,38.6,37.36,37.49,35.3104818495,2006963,0.0000,1.0
2016-12-30,37.74,38.52,37.675,37.85,35.6495528942,773230,0.0000,1.0
2016-12-29,37.37,37.96,37.143,37.77,35.5742037731,658516,0.0000,1.0
2016-12-28,37.25,37.66,37.01,37.23,35.0655972061,534220,0.0000,1.0
2016-12-27,36.65,37.49,36.61,37.34,35.1692022475,822236,0.0000,1.0
2016-12-23,36.41,37.07,35.97,36.85,34.7076888811,888289,0.0000,1.0
2016-12-22,35.0,36.62,34.8,36.33,34.2179195943,1438479,0.0000,1.0
2016-12-21,34.64,35.22,34.46,35.02,32.9840777372,703934,0.0000,1.0
2016-12-20,34.22,35.11,34.2,34.95,32.9181472563,944998,0.0000,1.0
2016-12-19,35.31,35.84,34.27,34.48,32.4754711702,1983266,0.0000,1.0
2016-12-16,34.34,35.47,34.28,35.26,33.2101251004,3783968,0.0000,1.0
2016-12-15,35.06,35.264,34.15,34.38,32.3812847689,1555074,0.0000,1.0
2016-12-14,36.62,37.0,34.97,35.15,33.1065200589,3886277,0.0000,1.0
2016-12-13,36.97,37.09,35.67,36.58,34.4533855976,1814756,0.0000,1.0
2016-12-12,36.38,37.215,36.31,36.73,34.5946651996,1258339,0.0000,1.0
2016-12-09,35.82,36.51,35.6,36.38,34.265012795,1993074,0.0000,1.0
2016-12-08,34.91,36.0,34.61,35.93,33.8411739891,2602986,0.0000,1.0
2016-12-07,34.07,34.98,34.0,34.75,32.7297744537,3809431,0.0000,1.0
2016-12-06,33.45,33.86,33.21,33.82,31.8538409216,1622915,0.0000,1.0
2016-12-05,32.87,33.7595,32.7501,33.65,31.6937240393,2004735,0.0000,1.0
2016-12-02,32.16,33.21,32.01,32.99,31.0720937907,1213120,0.0000,1.0
2016-12-01,33.04,33.26,32.185,32.51,30.6199990645,2914939,0.0000,1.0
2016-11-30,33.26,34.3,33.0,33.48,31.5336071571,2764920,0.0000,1.0
2016-11-29,33.05,33.36,32.72,33.19,31.2604665933,2139479,0.0000,1.0
2016-11-28,32.27,33.5,32.17,32.74,30.8366277875,1929250,0.0000,1.0
2016-11-25,32.76,32.78,32.27,32.59,30.6953481855,827809,0.0000,1.0
2016-11-23,32.7,33.47,32.5,33.02,31.1003497111,3620409,0.0000,1.0
2016-11-22,31.52,33.15,30.43,32.7,30.7989532269,5601830,0.0000,1.0
2016-11-21,32.26,32.5,31.29,31.74,29.8947637744,5036677,0.0000,1.0
2016-11-18,32.14,33.1,31.79,32.68,30.7801159467,4253380,0.0000,1.0
2016-11-17,31.4,33.065,30.635,32.51,30.6199990645,5252133,0.0000,1.0
2016-11-16,30.77,32.04,30.61,31.7,29.8570892139,4342310,0.0000,1.0
2016-11-15,29.64,30.6995,29.62,30.43,28.6609219173,3667256,0.0000,1.0
2016-11-14,29.34,30.43,28.75,30.19,28.4348745542,4481917,0.0000,1.0
2016-11-11,29.8,30.09,28.85,29.89,28.1523153503,6020148,0.0000,1.0
2016-11-10,32.04,32.35,29.82,30.33,28.566735516,35019076,0.0000,1.0
